Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
11,94225,AmyPurdy_2011X_73.53_74.93,1.4,73.53,74.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,,in control of my,string,,i n _ c o n t r o l _ o f _ m y,string,
64,94278,AmyPurdy_2011X_335.12_341.64,6.52,335.12,341.64,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,,four months later i was back up on a snowboard  although things didn 't go quite as expected,string,,f o u r _ m o n t h s _ l a t e r _ i _ w a s _ b a c k _ u p _ o n _ a _ s n o w b o a r d _ _ a l t h o u g h _ t h i n g s _ d i d n _ ' t _ g o _ q u i t e _ a s _ e x p e c t e d,string,
78,94292,AmyPurdy_2011X_419.15_429.91,10.76,419.15,429.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,, it was these legs and the best 21st birthday gift i could ever receive a new kidney from my dad that allowed me to follow my dreams again,string,,_ i t _ w a s _ t h e s e _ l e g s _ a n d _ t h e _ b e s t _ 2 1 s t _ b i r t h d a y _ g i f t _ i _ c o u l d _ e v e r _ r e c e i v e _ a _ n e w _ k i d n e y _ f r o m _ m y _ d a d _ t h a t _ a l l o w e d _ m e _ t o _ f o l l o w _ m y _ d r e a m s _ a g a i n,string,
51,94265,AmyPurdy_2011X_268.22_275.05,6.83,268.22,275.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,,and best of all i thought  i can make my feet the size of all the shoes that are on the sales,string,,a n d _ b e s t _ o f _ a l l _ i _ t h o u g h t _ _ i _ c a n _ m a k e _ m y _ f e e t _ t h e _ s i z e _ o f _ a l l _ t h e _ s h o e s _ t h a t _ a r e _ o n _ t h e _ s a l e s,string,
45,94259,AmyPurdy_2011X_229.6_234.92,5.32,229.6,234.92,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,, forward  i had to let go of the old amy,string,,_ f o r w a r d _ _ i _ h a d _ t o _ l e t _ g o _ o f _ t h e _ o l d _ a m y,string,
82,94296,AmyPurdy_2011X_448.17_453.28,5.11,448.17,453.28,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,,where i helped to put shoes on thousands of children 's feet so they could attend school ,string,,w h e r e _ i _ h e l p e d _ t o _ p u t _ s h o e s _ o n _ t h o u s a n d s _ o f _ c h i l d r e n _ ' s _ f e e t _ s o _ t h e y _ c o u l d _ a t t e n d _ s c h o o l _,string,
90,94304,AmyPurdy_2011X_504.72_512.01,7.29,504.72,512.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,, breaking through borders because in our minds we can do anything and we can be anything,string,,_ b r e a k i n g _ t h r o u g h _ b o r d e r s _ b e c a u s e _ i n _ o u r _ m i n d s _ w e _ c a n _ d o _ a n y t h i n g _ a n d _ w e _ c a n _ b e _ a n y t h i n g,string,
37,94251,AmyPurdy_2011X_197.09_200.05,2.96,197.09,200.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,,and how was i going to snowboard again,string,,a n d _ h o w _ w a s _ i _ g o i n g _ t o _ s n o w b o a r d _ a g a i n,string,
50,94264,AmyPurdy_2011X_263.02_267.57,4.55,263.02,267.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,,if i snowboarded again  my feet aren 't going to get cold,string,,i f _ i _ s n o w b o a r d e d _ a g a i n _ _ m y _ f e e t _ a r e n _ ' t _ g o i n g _ t o _ g e t _ c o l d,string,
17,94231,AmyPurdy_2011X_104.54_107.16,2.62,104.54,107.16,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AmyPurdy_2011X.sph,sph,,AmyPurdy_2011X,string,, bacterial meningitis,string,,_ b a c t e r i a l _ m e n i n g i t i s,string,
