Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
34,152635,NickSears_2007_221.34_225.04,3.7,221.34,225.04,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,love to talk to you all and invite you to come down and take a closer look it,string,,l o v e _ t o _ t a l k _ t o _ y o u _ a l l _ a n d _ i n v i t e _ y o u _ t o _ c o m e _ d o w n _ a n d _ t a k e _ a _ c l o s e r _ l o o k _ i t,string,
25,152626,NickSears_2007_168.1_170.7,2.6,168.1,170.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,i 've got a little video to show you but,string,,i _ ' v e _ g o t _ a _ l i t t l e _ v i d e o _ t o _ s h o w _ y o u _ b u t,string,
20,152621,NickSears_2007_138.48_145.9,7.42,138.48,145.9,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,the rims that you can buy for your car but what is new is that when we rotate this disc about this axis,string,,t h e _ r i m s _ t h a t _ y o u _ c a n _ b u y _ f o r _ y o u r _ c a r _ b u t _ w h a t _ i s _ n e w _ i s _ t h a t _ w h e n _ w e _ r o t a t e _ t h i s _ d i s c _ a b o u t _ t h i s _ a x i s,string,
33,152634,NickSears_2007_214.85_221.77,6.92,214.85,221.77,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,this piece actually  will be on display down in the sierra simulcast lounge in the breaks between now and the end of the show so i 'd,string,,t h i s _ p i e c e _ a c t u a l l y _ _ w i l l _ b e _ o n _ d i s p l a y _ d o w n _ i n _ t h e _ s i e r r a _ s i m u l c a s t _ l o u n g e _ i n _ t h e _ b r e a k s _ b e t w e e n _ n o w _ a n d _ t h e _ e n d _ o f _ t h e _ s h o w _ s o _ i _ ' d,string,
6,152607,NickSears_2007_59.46_63.97,4.51,59.46,63.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,, are smaller they 're cheaper they 're longer lasting they 're more efficient,string,,_ a r e _ s m a l l e r _ t h e y _ ' r e _ c h e a p e r _ t h e y _ ' r e _ l o n g e r _ l a s t i n g _ t h e y _ ' r e _ m o r e _ e f f i c i e n t,string,
8,152609,NickSears_2007_72.06_75.05,2.99,72.06,75.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,in this piece over seventeen thousand,string,,i n _ t h i s _ p i e c e _ o v e r _ s e v e n t e e n _ t h o u s a n d,string,
27,152628,NickSears_2007_175.49_180.36,4.87,175.49,180.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,, this is actually only about one point five percent of what the final display will be in may so take a look ,string,,_ t h i s _ i s _ a c t u a l l y _ o n l y _ a b o u t _ o n e _ p o i n t _ f i v e _ p e r c e n t _ o f _ w h a t _ t h e _ f i n a l _ d i s p l a y _ w i l l _ b e _ i n _ m a y _ s o _ t a k e _ a _ l o o k _,string,
3,152604,NickSears_2007_37.19_45.36,8.17,37.19,45.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,through animations of of global data  trends and other information regarding the globe on this sphere ,string,,t h r o u g h _ a n i m a t i o n s _ o f _ o f _ g l o b a l _ d a t a _ _ t r e n d s _ a n d _ o t h e r _ i n f o r m a t i o n _ r e g a r d i n g _ t h e _ g l o b e _ o n _ t h i s _ s p h e r e _,string,
29,152630,NickSears_2007_190.34_195.18,4.84,190.34,195.18,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,and then as the other axis kicks in those actually blur into a volume and,string,,a n d _ t h e n _ a s _ t h e _ o t h e r _ a x i s _ k i c k s _ i n _ t h o s e _ a c t u a l l y _ b l u r _ i n t o _ a _ v o l u m e _ a n d,string,
26,152627,NickSears_2007_170.52_174.99,4.47,170.52,174.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NickSears_2007.sph,sph,,NickSears_2007,string,,keep in mind that this is with no electronic control  and this is also with only four,string,,k e e p _ i n _ m i n d _ t h a t _ t h i s _ i s _ w i t h _ n o _ e l e c t r o n i c _ c o n t r o l _ _ a n d _ t h i s _ i s _ a l s o _ w i t h _ o n l y _ f o u r,string,
