,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
4,55,254885,TonyWyssCoray_2015G_369.26_373.93,4.67,369.26,373.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,age a person lived  the chronological age so how many years they lived,string,,a g e _ a _ p e r s o n _ l i v e d _ _ t h e _ c h r o n o l o g i c a l _ a g e _ s o _ h o w _ m a n y _ y e a r s _ t h e y _ l i v e d,string,
5,32,254862,TonyWyssCoray_2015G_213.8_220.67,6.87,213.8,220.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,until the person dies to get the brain and look at how it really changed through age or in a disease,string,,u n t i l _ t h e _ p e r s o n _ d i e s _ t o _ g e t _ t h e _ b r a i n _ a n d _ l o o k _ a t _ h o w _ i t _ r e a l l y _ c h a n g e d _ t h r o u g h _ a g e _ o r _ i n _ a _ d i s e a s e,string,
6,73,254903,TonyWyssCoray_2015G_484.48_494.1,9.62,484.48,494.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,and that leads then to a shared blood system where we can now ask how does the old brain get influenced by exposure to the young blood,string,,a n d _ t h a t _ l e a d s _ t h e n _ t o _ a _ s h a r e d _ b l o o d _ s y s t e m _ w h e r e _ w e _ c a n _ n o w _ a s k _ h o w _ d o e s _ t h e _ o l d _ b r a i n _ g e t _ i n f l u e n c e d _ b y _ e x p o s u r e _ t o _ t h e _ y o u n g _ b l o o d,string,
8,74,254904,TonyWyssCoray_2015G_493.7_504.19,10.49,493.7,504.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,and for this purpose we use young mice that are an equivalency of 20 year old people and old mice that are roughly sixty five years old in human years,string,,a n d _ f o r _ t h i s _ p u r p o s e _ w e _ u s e _ y o u n g _ m i c e _ t h a t _ a r e _ a n _ e q u i v a l e n c y _ o f _ 2 0 _ y e a r _ o l d _ p e o p l e _ a n d _ o l d _ m i c e _ t h a t _ a r e _ r o u g h l y _ s i x t y _ f i v e _ y e a r s _ o l d _ i n _ h u m a n _ y e a r s,string,
9,110,254940,TonyWyssCoray_2015G_736.56_744.14,7.58,736.56,744.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,so is this magic transferable to humans  we 're running a small clinical study at stanford,string,,s o _ i s _ t h i s _ m a g i c _ t r a n s f e r a b l e _ t o _ h u m a n s _ _ w e _ ' r e _ r u n n i n g _ a _ s m a l l _ c l i n i c a l _ s t u d y _ a t _ s t a n f o r d,string,
11,0,254830,TonyWyssCoray_2015G_13.12_14.67,1.55,13.12,14.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,, this is a painting,string,,_ t h i s _ i s _ a _ p a i n t i n g,string,
12,12,254842,TonyWyssCoray_2015G_84.82_86.22,1.4,84.82,86.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,but,string,,b u t,string,
13,88,254918,TonyWyssCoray_2015G_603.87_614.03,10.16,603.87,614.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,and there 's a bright light as on this stage here  the mice hate this and they try to escape and find the single hole that you see pointed at with an arrow,string,,a n d _ t h e r e _ ' s _ a _ b r i g h t _ l i g h t _ a s _ o n _ t h i s _ s t a g e _ h e r e _ _ t h e _ m i c e _ h a t e _ t h i s _ a n d _ t h e y _ t r y _ t o _ e s c a p e _ a n d _ f i n d _ t h e _ s i n g l e _ h o l e _ t h a t _ y o u _ s e e _ p o i n t e d _ a t _ w i t h _ a n _ a r r o w,string,
14,49,254879,TonyWyssCoray_2015G_331.09_337.23,6.14,331.09,337.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,communication factors these hormone like proteins that transport information between tissues ,string,,c o m m u n i c a t i o n _ f a c t o r s _ t h e s e _ h o r m o n e _ l i k e _ p r o t e i n s _ t h a t _ t r a n s p o r t _ i n f o r m a t i o n _ b e t w e e n _ t i s s u e s _,string,
15,39,254869,TonyWyssCoray_2015G_253.88_266.83,12.95,253.88,266.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,blood is the tissue that not only carries cells that transport oxygen for example the red blood cells or fights infectious diseases  but it also carries carries messenger,string,,b l o o d _ i s _ t h e _ t i s s u e _ t h a t _ n o t _ o n l y _ c a r r i e s _ c e l l s _ t h a t _ t r a n s p o r t _ o x y g e n _ f o r _ e x a m p l e _ t h e _ r e d _ b l o o d _ c e l l s _ o r _ f i g h t s _ i n f e c t i o u s _ d i s e a s e s _ _ b u t _ i t _ a l s o _ c a r r i e s _ c a r r i e s _ m e s s e n g e r,string,
16,21,254851,TonyWyssCoray_2015G_137.14_141.55,4.41,137.14,141.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,that gets young blood through shared circulation,string,,t h a t _ g e t s _ y o u n g _ b l o o d _ t h r o u g h _ s h a r e d _ c i r c u l a t i o n,string,
18,18,254848,TonyWyssCoray_2015G_112.49_119.82,7.33,112.49,119.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,but what i 'm most excited about  and several other labs as well is that this may even apply to the brain ,string,,b u t _ w h a t _ i _ ' m _ m o s t _ e x c i t e d _ a b o u t _ _ a n d _ s e v e r a l _ o t h e r _ l a b s _ a s _ w e l l _ i s _ t h a t _ t h i s _ m a y _ e v e n _ a p p l y _ t o _ t h e _ b r a i n _,string,
21,75,254905,TonyWyssCoray_2015G_504.96_513.14,8.18,504.96,513.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,, what we found is quite remarkable  we find there are more neural stem cells that make new neurons in these old brains,string,,_ w h a t _ w e _ f o u n d _ i s _ q u i t e _ r e m a r k a b l e _ _ w e _ f i n d _ t h e r e _ a r e _ m o r e _ n e u r a l _ s t e m _ c e l l s _ t h a t _ m a k e _ n e w _ n e u r o n s _ i n _ t h e s e _ o l d _ b r a i n s,string,
22,70,254900,TonyWyssCoray_2015G_473.35_474.96,1.61,473.35,474.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,and that 's where we come back to,string,,a n d _ t h a t _ ' s _ w h e r e _ w e _ c o m e _ b a c k _ t o,string,
23,97,254927,TonyWyssCoray_2015G_653.39_654.97,1.58,653.39,654.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TonyWyssCoray_2015G.sph,sph,,TonyWyssCoray_2015G,string,,in stark contrast,string,,i n _ s t a r k _ c o n t r a s t,string,
