Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
18,138231,SamMartin_2009G_150.37_156.05,5.68,150.37,156.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,, some were for guys to collect their things most of all i was just surprised with what i was finding ,string,,_ s o m e _ w e r e _ f o r _ g u y s _ t o _ c o l l e c t _ t h e i r _ t h i n g s _ m o s t _ o f _ a l l _ i _ w a s _ j u s t _ s u r p r i s e d _ w i t h _ w h a t _ i _ w a s _ f i n d i n g _,string,
14,138227,SamMartin_2009G_125.4_133.78,8.38,125.4,133.78,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,, wooden tugboat made completely out of douglas fir the guy did it all himself and there is about one thousand square feet of hanging out space inside ,string,,_ w o o d e n _ t u g b o a t _ m a d e _ c o m p l e t e l y _ o u t _ o f _ d o u g l a s _ f i r _ t h e _ g u y _ d i d _ i t _ a l l _ h i m s e l f _ a n d _ t h e r e _ i s _ a b o u t _ o n e _ t h o u s a n d _ s q u a r e _ f e e t _ o f _ h a n g i n g _ o u t _ s p a c e _ i n s i d e _,string,
23,138236,SamMartin_2009G_174.86_179.79,4.93,174.86,179.79,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,,to build it in the traditional style  it has no nails or screws all the joints are,string,,t o _ b u i l d _ i t _ i n _ t h e _ t r a d i t i o n a l _ s t y l e _ _ i t _ h a s _ n o _ n a i l s _ o r _ s c r e w s _ a l l _ t h e _ j o i n t s _ a r e,string,
1,138214,SamMartin_2009G_22.88_29.97,7.09,22.88,29.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,,and wren when ford was about three years old we shared a very small room together in a very small space,string,,a n d _ w r e n _ w h e n _ f o r d _ w a s _ a b o u t _ t h r e e _ y e a r s _ o l d _ w e _ s h a r e d _ a _ v e r y _ s m a l l _ r o o m _ t o g e t h e r _ i n _ a _ v e r y _ s m a l l _ s p a c e,string,
29,138242,SamMartin_2009G_216.31_224.12,7.81,216.31,224.12,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,,it 's made to look like the inside of an english sailing ship it 's a collection of nautical antiques from the 1700s and 1800s museum quality ,string,,i t _ ' s _ m a d e _ t o _ l o o k _ l i k e _ t h e _ i n s i d e _ o f _ a n _ e n g l i s h _ s a i l i n g _ s h i p _ i t _ ' s _ a _ c o l l e c t i o n _ o f _ n a u t i c a l _ a n t i q u e s _ f r o m _ t h e _ 1 7 0 0 s _ a n d _ 1 8 0 0 s _ m u s e u m _ q u a l i t y _,string,
6,138219,SamMartin_2009G_63.3_71.31,8.01,63.3,71.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,,have carved out a space for his own so i did some research  and i found that there was an historic precedence hemingway had his writing space ,string,,h a v e _ c a r v e d _ o u t _ a _ s p a c e _ f o r _ h i s _ o w n _ s o _ i _ d i d _ s o m e _ r e s e a r c h _ _ a n d _ i _ f o u n d _ t h a t _ t h e r e _ w a s _ a n _ h i s t o r i c _ p r e c e d e n c e _ h e m i n g w a y _ h a d _ h i s _ w r i t i n g _ s p a c e _,string,
31,138244,SamMartin_2009G_229.81_235.79,5.98,229.81,235.79,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,, surprising but they were also i was really impressed by how personalized they were and how much work went into them,string,,_ s u r p r i s i n g _ b u t _ t h e y _ w e r e _ a l s o _ i _ w a s _ r e a l l y _ i m p r e s s e d _ b y _ h o w _ p e r s o n a l i z e d _ t h e y _ w e r e _ a n d _ h o w _ m u c h _ w o r k _ w e n t _ i n t o _ t h e m,string,
11,138224,SamMartin_2009G_100_108.51,8.51,100.0,108.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,, and this to me is a pretty classic manspace it has neon concert posters a bar and of course  the leg lamp which is very,string,,_ a n d _ t h i s _ t o _ m e _ i s _ a _ p r e t t y _ c l a s s i c _ m a n s p a c e _ i t _ h a s _ n e o n _ c o n c e r t _ p o s t e r s _ a _ b a r _ a n d _ o f _ c o u r s e _ _ t h e _ l e g _ l a m p _ w h i c h _ i s _ v e r y,string,
30,138243,SamMartin_2009G_223.94_229.85,5.91,223.94,229.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,,so as i came to the end of my journey i found over fifty spaces and they were unexpected and they were,string,,s o _ a s _ i _ c a m e _ t o _ t h e _ e n d _ o f _ m y _ j o u r n e y _ i _ f o u n d _ o v e r _ f i f t y _ s p a c e s _ a n d _ t h e y _ w e r e _ u n e x p e c t e d _ a n d _ t h e y _ w e r e,string,
2,138215,SamMartin_2009G_30.01_36.52,6.51,30.01,36.52,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SamMartin_2009G.sph,sph,,SamMartin_2009G,string,,my office was on one half of the bedroom and his bedroom was on the other half and you can imagine  if you 're a writer that,string,,m y _ o f f i c e _ w a s _ o n _ o n e _ h a l f _ o f _ t h e _ b e d r o o m _ a n d _ h i s _ b e d r o o m _ w a s _ o n _ t h e _ o t h e r _ h a l f _ a n d _ y o u _ c a n _ i m a g i n e _ _ i f _ y o u _ ' r e _ a _ w r i t e r _ t h a t,string,
