,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,108,104300,ManuelLima_2015_755.26_764.07,8.81,755.26,764.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,because as bruce mau once said when everything is connected to everything else for better or for worse everything matters thank you so much,string,,b e c a u s e _ a s _ b r u c e _ m a u _ o n c e _ s a i d _ w h e n _ e v e r y t h i n g _ i s _ c o n n e c t e d _ t o _ e v e r y t h i n g _ e l s e _ f o r _ b e t t e r _ o r _ f o r _ w o r s e _ e v e r y t h i n g _ m a t t e r s _ t h a n k _ y o u _ s o _ m u c h,string,
2,89,104281,ManuelLima_2015_614.35_617.09,2.74,614.35,617.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,using only graphite on paper,string,,u s i n g _ o n l y _ g r a p h i t e _ o n _ p a p e r,string,
3,104,104296,ManuelLima_2015_727.04_729.97,2.93,727.04,729.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,and on your right side you have the millennium simulation,string,,a n d _ o n _ y o u r _ r i g h t _ s i d e _ y o u _ h a v e _ t h e _ m i l l e n n i u m _ s i m u l a t i o n,string,
4,50,104242,ManuelLima_2015_359.66_361.9,2.24,359.66,361.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,leading the whole process,string,,l e a d i n g _ t h e _ w h o l e _ p r o c e s s,string,
5,86,104278,ManuelLima_2015_593.4_599.29,5.89,593.4,599.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,and here are a few more paintings by sharon molloy  some gorgeous intricate paintings ,string,,a n d _ h e r e _ a r e _ a _ f e w _ m o r e _ p a i n t i n g s _ b y _ s h a r o n _ m o l l o y _ _ s o m e _ g o r g e o u s _ i n t r i c a t e _ p a i n t i n g s _,string,
6,85,104277,ManuelLima_2015_589.75_593.62,3.87,589.75,593.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,by sharon molloy using oil and enamel on canvas ,string,,b y _ s h a r o n _ m o l l o y _ u s i n g _ o i l _ a n d _ e n a m e l _ o n _ c a n v a s _,string,
7,36,104228,ManuelLima_2015_259.37_262.47,3.1,259.37,262.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,but knowledge is much more intricate than this,string,,b u t _ k n o w l e d g e _ i s _ m u c h _ m o r e _ i n t r i c a t e _ t h a n _ t h i s,string,
8,45,104237,ManuelLima_2015_320.29_329.94,9.65,320.29,329.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,think the internet is really changing this paradigm quite a lot  this is a fantastic map of online social collaboration between perl developers perl is a famous,string,,t h i n k _ t h e _ i n t e r n e t _ i s _ r e a l l y _ c h a n g i n g _ t h i s _ p a r a d i g m _ q u i t e _ a _ l o t _ _ t h i s _ i s _ a _ f a n t a s t i c _ m a p _ o f _ o n l i n e _ s o c i a l _ c o l l a b o r a t i o n _ b e t w e e n _ p e r l _ d e v e l o p e r s _ p e r l _ i s _ a _ f a m o u s,string,
10,69,104261,ManuelLima_2015_489.17_498.69,9.52,489.17,498.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,and these are actually fifteen different typologies i 've been collecting over time  and it really shows the immense visual diversity of this new metaphor ,string,,a n d _ t h e s e _ a r e _ a c t u a l l y _ f i f t e e n _ d i f f e r e n t _ t y p o l o g i e s _ i _ ' v e _ b e e n _ c o l l e c t i n g _ o v e r _ t i m e _ _ a n d _ i t _ r e a l l y _ s h o w s _ t h e _ i m m e n s e _ v i s u a l _ d i v e r s i t y _ o f _ t h i s _ n e w _ m e t a p h o r _,string,
11,53,104245,ManuelLima_2015_379.9_384.92,5.02,379.9,384.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,, lines tie together the people that were present in that network year after year,string,,_ l i n e s _ t i e _ t o g e t h e r _ t h e _ p e o p l e _ t h a t _ w e r e _ p r e s e n t _ i n _ t h a t _ n e t w o r k _ y e a r _ a f t e r _ y e a r,string,
15,29,104221,ManuelLima_2015_215.61_221.83,6.22,215.61,221.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,these are some remarkable trees of knowledge or trees of science by spanish scholar ramon llull,string,,t h e s e _ a r e _ s o m e _ r e m a r k a b l e _ t r e e s _ o f _ k n o w l e d g e _ o r _ t r e e s _ o f _ s c i e n c e _ b y _ s p a n i s h _ s c h o l a r _ r a m o n _ l l u l l,string,
16,55,104247,ManuelLima_2015_396.7_403.2,6.5,396.7,403.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,we can also see this shift from trees into networks in the way we classify and organize species,string,,w e _ c a n _ a l s o _ s e e _ t h i s _ s h i f t _ f r o m _ t r e e s _ i n t o _ n e t w o r k s _ i n _ t h e _ w a y _ w e _ c l a s s i f y _ a n d _ o r g a n i z e _ s p e c i e s,string,
19,99,104291,ManuelLima_2015_694.9_700.26,5.36,694.9,700.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,but networks are also not just a new trend  and it 's too easy for us to dismiss it as such,string,,b u t _ n e t w o r k s _ a r e _ a l s o _ n o t _ j u s t _ a _ n e w _ t r e n d _ _ a n d _ i t _ ' s _ t o o _ e a s y _ f o r _ u s _ t o _ d i s m i s s _ i t _ a s _ s u c h,string,
20,56,104248,ManuelLima_2015_405.23_413.91,8.68,405.23,413.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,, the image on the right is the only illustration that darwin included in the origin of species which darwin called the tree of life,string,,_ t h e _ i m a g e _ o n _ t h e _ r i g h t _ i s _ t h e _ o n l y _ i l l u s t r a t i o n _ t h a t _ d a r w i n _ i n c l u d e d _ i n _ t h e _ o r i g i n _ o f _ s p e c i e s _ w h i c h _ d a r w i n _ c a l l e d _ t h e _ t r e e _ o f _ l i f e,string,
21,10,104202,ManuelLima_2015_79.99_82.4,2.41,79.99,82.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,, a variety of systems of knowledge ,string,,_ a _ v a r i e t y _ o f _ s y s t e m s _ o f _ k n o w l e d g e _,string,
22,9,104201,ManuelLima_2015_70.74_79.97,9.23,70.74,79.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,the branching scheme of the tree was in fact such a powerful metaphor for conveying information that it became over time an important communication tool to map,string,,t h e _ b r a n c h i n g _ s c h e m e _ o f _ t h e _ t r e e _ w a s _ i n _ f a c t _ s u c h _ a _ p o w e r f u l _ m e t a p h o r _ f o r _ c o n v e y i n g _ i n f o r m a t i o n _ t h a t _ i t _ b e c a m e _ o v e r _ t i m e _ a n _ i m p o r t a n t _ c o m m u n i c a t i o n _ t o o l _ t o _ m a p,string,
23,25,104217,ManuelLima_2015_188.14_196.12,7.98,188.14,196.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,the more we know about the brain  the more we think of it as a large music symphony played by hundreds and thousands of instruments ,string,,t h e _ m o r e _ w e _ k n o w _ a b o u t _ t h e _ b r a i n _ _ t h e _ m o r e _ w e _ t h i n k _ o f _ i t _ a s _ a _ l a r g e _ m u s i c _ s y m p h o n y _ p l a y e d _ b y _ h u n d r e d s _ a n d _ t h o u s a n d s _ o f _ i n s t r u m e n t s _,string,
25,22,104214,ManuelLima_2015_169.03_176.25,7.22,169.03,176.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,and we can see this shift from trees into networks in many domains of knowledge  we can see this shift,string,,a n d _ w e _ c a n _ s e e _ t h i s _ s h i f t _ f r o m _ t r e e s _ i n t o _ n e t w o r k s _ i n _ m a n y _ d o m a i n s _ o f _ k n o w l e d g e _ _ w e _ c a n _ s e e _ t h i s _ s h i f t,string,
26,88,104280,ManuelLima_2015_605.1_614.84,9.74,605.1,614.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,on your left side you have operation smile it is a computer generated map of a social network  and on your right side  you have field four by emma mcnally ,string,,o n _ y o u r _ l e f t _ s i d e _ y o u _ h a v e _ o p e r a t i o n _ s m i l e _ i t _ i s _ a _ c o m p u t e r _ g e n e r a t e d _ m a p _ o f _ a _ s o c i a l _ n e t w o r k _ _ a n d _ o n _ y o u r _ r i g h t _ s i d e _ _ y o u _ h a v e _ f i e l d _ f o u r _ b y _ e m m a _ m c n a l l y _,string,
27,11,104203,ManuelLima_2015_82.09_92.48,10.39,82.09,92.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,we can see trees being used to map morality with the popular tree of virtues and tree of vices as you can see here with these beautiful illustrations from medieval europe ,string,,w e _ c a n _ s e e _ t r e e s _ b e i n g _ u s e d _ t o _ m a p _ m o r a l i t y _ w i t h _ t h e _ p o p u l a r _ t r e e _ o f _ v i r t u e s _ a n d _ t r e e _ o f _ v i c e s _ a s _ y o u _ c a n _ s e e _ h e r e _ w i t h _ t h e s e _ b e a u t i f u l _ i l l u s t r a t i o n s _ f r o m _ m e d i e v a l _ e u r o p e _,string,
29,1,104193,ManuelLima_2015_15.88_19.46,3.58,15.88,19.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,people organize and visualize information ,string,,p e o p l e _ o r g a n i z e _ a n d _ v i s u a l i z e _ i n f o r m a t i o n _,string,
30,27,104219,ManuelLima_2015_200.04_209.14,9.1,200.04,209.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,, you can see ten thousand neurons and thirty million connections  and this is only mapping ten percent of a mammalian neocortex ,string,,_ y o u _ c a n _ s e e _ t e n _ t h o u s a n d _ n e u r o n s _ a n d _ t h i r t y _ m i l l i o n _ c o n n e c t i o n s _ _ a n d _ t h i s _ i s _ o n l y _ m a p p i n g _ t e n _ p e r c e n t _ o f _ a _ m a m m a l i a n _ n e o c o r t e x _,string,
31,96,104288,ManuelLima_2015_663.73_666.64,2.91,663.73,666.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,almost like a real organic network would ,string,,a l m o s t _ l i k e _ a _ r e a l _ o r g a n i c _ n e t w o r k _ w o u l d _,string,
32,16,104208,ManuelLima_2015_121.31_129.07,7.76,121.31,129.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,and finally of course also a very popular scientific metaphor we can see trees being used to map all species known to man,string,,a n d _ f i n a l l y _ o f _ c o u r s e _ a l s o _ a _ v e r y _ p o p u l a r _ s c i e n t i f i c _ m e t a p h o r _ w e _ c a n _ s e e _ t r e e s _ b e i n g _ u s e d _ t o _ m a p _ a l l _ s p e c i e s _ k n o w n _ t o _ m a n,string,
35,59,104251,ManuelLima_2015_430.16_435.7,5.54,430.16,435.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ManuelLima_2015.sph,sph,,ManuelLima_2015,string,,are actually tying together species that were completely separated before to what scientists are now calling,string,,a r e _ a c t u a l l y _ t y i n g _ t o g e t h e r _ s p e c i e s _ t h a t _ w e r e _ c o m p l e t e l y _ s e p a r a t e d _ b e f o r e _ t o _ w h a t _ s c i e n t i s t s _ a r e _ n o w _ c a l l i n g,string,
