,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,6,10482,DavidEagleman_2015_57.48_67.12,9.64,57.48,67.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,,but we 're not seeing all the waves out there in fact what we see is less than a ten trillionth of what 's out there,string,,b u t _ w e _ ' r e _ n o t _ s e e i n g _ a l l _ t h e _ w a v e s _ o u t _ t h e r e _ i n _ f a c t _ w h a t _ w e _ s e e _ i s _ l e s s _ t h a n _ a _ t e n _ t r i l l i o n t h _ o f _ w h a t _ ' s _ o u t _ t h e r e,string,
4,22,10498,DavidEagleman_2015_172.93_175.02,2.09,172.93,175.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,,and we have a word for this in science,string,,a n d _ w e _ h a v e _ a _ w o r d _ f o r _ t h i s _ i n _ s c i e n c e,string,
6,11,10487,DavidEagleman_2015_100.49_110.25,9.76,100.49,110.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,, and of course we build machines in the dashboards of our cars to pick up on signals in the radio frequency range  and we built machines in hospitals to pick up on the x ray range ,string,,_ a n d _ o f _ c o u r s e _ w e _ b u i l d _ m a c h i n e s _ i n _ t h e _ d a s h b o a r d s _ o f _ o u r _ c a r s _ t o _ p i c k _ u p _ o n _ s i g n a l s _ i n _ t h e _ r a d i o _ f r e q u e n c y _ r a n g e _ _ a n d _ w e _ b u i l t _ m a c h i n e s _ i n _ h o s p i t a l s _ t o _ p i c k _ u p _ o n _ t h e _ x _ r a y _ r a n g e _,string,
8,133,10609,DavidEagleman_2015_954.9_960.04,5.14,954.9,960.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,, because now i can know how everyone 's doing and how much you 're loving this it,string,,_ b e c a u s e _ n o w _ i _ c a n _ k n o w _ h o w _ e v e r y o n e _ ' s _ d o i n g _ a n d _ h o w _ m u c h _ y o u _ ' r e _ l o v i n g _ t h i s _ i t,string,
9,51,10527,DavidEagleman_2015_357.93_366.98,9.05,357.93,366.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,,now  amazingly  the brain is really good at taking in these signals and extracting patterns and assigning meaning ,string,,n o w _ _ a m a z i n g l y _ _ t h e _ b r a i n _ i s _ r e a l l y _ g o o d _ a t _ t a k i n g _ i n _ t h e s e _ s i g n a l s _ a n d _ e x t r a c t i n g _ p a t t e r n s _ a n d _ a s s i g n i n g _ m e a n i n g _,string,
10,113,10589,DavidEagleman_2015_800.55_808.16,7.61,800.55,808.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,, is that after wearing this for about three months he will have a direct perceptual experience of hearing,string,,_ i s _ t h a t _ a f t e r _ w e a r i n g _ t h i s _ f o r _ a b o u t _ t h r e e _ m o n t h s _ h e _ w i l l _ h a v e _ a _ d i r e c t _ p e r c e p t u a l _ e x p e r i e n c e _ o f _ h e a r i n g,string,
11,103,10579,DavidEagleman_2015_720.74_725.1,4.36,720.74,725.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,,so we 've been testing this with deaf people now,string,,s o _ w e _ ' v e _ b e e n _ t e s t i n g _ t h i s _ w i t h _ d e a f _ p e o p l e _ n o w,string,
12,144,10620,DavidEagleman_2015_1043.04_1049.81,6.77,1043.04,1049.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,,so the key is this  as we move into the future we 're going to increasingly be able to choose our own,string,,s o _ t h e _ k e y _ i s _ t h i s _ _ a s _ w e _ m o v e _ i n t o _ t h e _ f u t u r e _ w e _ ' r e _ g o i n g _ t o _ i n c r e a s i n g l y _ b e _ a b l e _ t o _ c h o o s e _ o u r _ o w n,string,
15,48,10524,DavidEagleman_2015_340.44_347.07,6.63,340.44,347.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,,your brain is locked in a vault of silence and darkness inside your skull,string,,y o u r _ b r a i n _ i s _ l o c k e d _ i n _ a _ v a u l t _ o f _ s i l e n c e _ a n d _ d a r k n e s s _ i n s i d e _ y o u r _ s k u l l,string,
17,50,10526,DavidEagleman_2015_355.08_357.88,2.8,355.08,357.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidEagleman_2015.sph,sph,,DavidEagleman_2015,string,, with and nothing more ,string,,_ w i t h _ a n d _ n o t h i n g _ m o r e _,string,
