,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,23,126504,JohanRockstrom_2010G_201.89_204.88,2.99,201.89,204.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,,now you would have wished the climate pressure to hit a,string,,n o w _ y o u _ w o u l d _ h a v e _ w i s h e d _ t h e _ c l i m a t e _ p r e s s u r e _ t o _ h i t _ a,string,
6,0,126481,JohanRockstrom_2010G_16.27_23.46,7.19,16.27,23.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,, we live on a human dominated planet putting unprecedented pressure on the systems on earth this is bad news,string,,_ w e _ l i v e _ o n _ a _ h u m a n _ d o m i n a t e d _ p l a n e t _ p u t t i n g _ u n p r e c e d e n t e d _ p r e s s u r e _ o n _ t h e _ s y s t e m s _ o n _ e a r t h _ t h i s _ i s _ b a d _ n e w s,string,
7,121,126602,JohanRockstrom_2010G_828.61_835.91,7.3,828.61,835.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,,the australian great barrier reef is another success story under the realization from tourist operators fishermen,string,,t h e _ a u s t r a l i a n _ g r e a t _ b a r r i e r _ r e e f _ i s _ a n o t h e r _ s u c c e s s _ s t o r y _ u n d e r _ t h e _ r e a l i z a t i o n _ f r o m _ t o u r i s t _ o p e r a t o r s _ f i s h e r m e n,string,
10,18,126499,JohanRockstrom_2010G_148.35_153.62,5.27,148.35,153.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,, this poor planet a quadruple sqeeze which as its first squeeze has,string,,_ t h i s _ p o o r _ p l a n e t _ a _ q u a d r u p l e _ s q e e z e _ w h i c h _ a s _ i t s _ f i r s t _ s q u e e z e _ h a s,string,
18,144,126625,JohanRockstrom_2010G_976.03_987.56,11.53,976.03,987.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,,and what shall we do everybody talks about carbon taxes it wont work emission schemes but for example one policy measure feed in tariffs on the energy system which is already applied from china,string,,a n d _ w h a t _ s h a l l _ w e _ d o _ e v e r y b o d y _ t a l k s _ a b o u t _ c a r b o n _ t a x e s _ i t _ w o n t _ w o r k _ e m i s s i o n _ s c h e m e s _ b u t _ f o r _ e x a m p l e _ o n e _ p o l i c y _ m e a s u r e _ f e e d _ i n _ t a r i f f s _ o n _ t h e _ e n e r g y _ s y s t e m _ w h i c h _ i s _ a l r e a d y _ a p p l i e d _ f r o m _ c h i n a,string,
20,7,126488,JohanRockstrom_2010G_63.09_71.95,8.86,63.09,71.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,,a stakeholder who 's always absent when we deal with the negotiations on environmental issues a stakeholder who refuses to compromise,string,,a _ s t a k e h o l d e r _ w h o _ ' s _ a l w a y s _ a b s e n t _ w h e n _ w e _ d e a l _ w i t h _ t h e _ n e g o t i a t i o n s _ o n _ e n v i r o n m e n t a l _ i s s u e s _ a _ s t a k e h o l d e r _ w h o _ r e f u s e s _ t o _ c o m p r o m i s e,string,
23,14,126495,JohanRockstrom_2010G_110.21_120.6,10.39,110.21,120.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,, sixty thousand years back we leave asia for europe in another crisis forty thousand years back and then we enter the remarkably stable holocene phase the only ,string,,_ s i x t y _ t h o u s a n d _ y e a r s _ b a c k _ w e _ l e a v e _ a s i a _ f o r _ e u r o p e _ i n _ a n o t h e r _ c r i s i s _ f o r t y _ t h o u s a n d _ y e a r s _ b a c k _ a n d _ t h e n _ w e _ e n t e r _ t h e _ r e m a r k a b l y _ s t a b l e _ h o l o c e n e _ p h a s e _ t h e _ o n l y _,string,
25,84,126565,JohanRockstrom_2010G_588.51_599.11,10.6,588.51,599.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,,together these form an integrated whole for guiding human development in the anthropocene understanding that the planet is a complex self regulating system,string,,t o g e t h e r _ t h e s e _ f o r m _ a n _ i n t e g r a t e d _ w h o l e _ f o r _ g u i d i n g _ h u m a n _ d e v e l o p m e n t _ i n _ t h e _ a n t h r o p o c e n e _ u n d e r s t a n d i n g _ t h a t _ t h e _ p l a n e t _ i s _ a _ c o m p l e x _ s e l f _ r e g u l a t i n g _ s y s t e m,string,
27,108,126589,JohanRockstrom_2010G_746.6_755,8.4,746.6,755.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,,to be able to deal with a turbulent era of global change we have to invest in persistence in the ability of social systems and ecological,string,,t o _ b e _ a b l e _ t o _ d e a l _ w i t h _ a _ t u r b u l e n t _ e r a _ o f _ g l o b a l _ c h a n g e _ w e _ h a v e _ t o _ i n v e s t _ i n _ p e r s i s t e n c e _ i n _ t h e _ a b i l i t y _ o f _ s o c i a l _ s y s t e m s _ a n d _ e c o l o g i c a l,string,
28,147,126628,JohanRockstrom_2010G_1004.78_1011.45,6.67,1004.78,1011.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohanRockstrom_2010G.sph,sph,,JohanRockstrom_2010G,string,, scaled quickly at the planetary level so there is no doubt opportunity here and we can list,string,,_ s c a l e d _ q u i c k l y _ a t _ t h e _ p l a n e t a r y _ l e v e l _ s o _ t h e r e _ i s _ n o _ d o u b t _ o p p o r t u n i t y _ h e r e _ a n d _ w e _ c a n _ l i s t,string,
