Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
81,223305,ReadMontague_2012G_555.22_563.37,8.15,555.22,563.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,come to the table and even these very blunt staged social interactions  and they and there 's just numbers going back and forth between the people,string,,c o m e _ t o _ t h e _ t a b l e _ a n d _ e v e n _ t h e s e _ v e r y _ b l u n t _ s t a g e d _ s o c i a l _ i n t e r a c t i o n s _ _ a n d _ t h e y _ a n d _ t h e r e _ ' s _ j u s t _ n u m b e r s _ g o i n g _ b a c k _ a n d _ f o r t h _ b e t w e e n _ t h e _ p e o p l e,string,
87,223311,ReadMontague_2012G_605.29_606.77,1.48,605.29,606.77,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,, here 's the cool thing,string,,_ h e r e _ ' s _ t h e _ c o o l _ t h i n g,string,
7,223231,ReadMontague_2012G_74.64_79.51,4.87,74.64,79.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,, of cognitive tasks and we use a method called functional magnetic resonance imaging,string,,_ o f _ c o g n i t i v e _ t a s k s _ a n d _ w e _ u s e _ a _ m e t h o d _ c a l l e d _ f u n c t i o n a l _ m a g n e t i c _ r e s o n a n c e _ i m a g i n g,string,
104,223328,ReadMontague_2012G_725.58_735.95,10.37,725.58,735.95,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,, but we 're also studying just a small part of what makes us interesting as human beings and so i would invite other people who are interested in this to ask us for the software or even for guidance on how to move forward with that,string,,_ b u t _ w e _ ' r e _ a l s o _ s t u d y i n g _ j u s t _ a _ s m a l l _ p a r t _ o f _ w h a t _ m a k e s _ u s _ i n t e r e s t i n g _ a s _ h u m a n _ b e i n g s _ a n d _ s o _ i _ w o u l d _ i n v i t e _ o t h e r _ p e o p l e _ w h o _ a r e _ i n t e r e s t e d _ i n _ t h i s _ t o _ a s k _ u s _ f o r _ t h e _ s o f t w a r e _ o r _ e v e n _ f o r _ g u i d a n c e _ o n _ h o w _ t o _ m o v e _ f o r w a r d _ w i t h _ t h a t,string,
25,223249,ReadMontague_2012G_196.48_203.95,7.47,196.48,203.95,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,they 're immiscible they don 't mix with one another so instead you convert them to a common currency scale put them on that scale  and value them accordingly well,string,,t h e y _ ' r e _ i m m i s c i b l e _ t h e y _ d o n _ ' t _ m i x _ w i t h _ o n e _ a n o t h e r _ s o _ i n s t e a d _ y o u _ c o n v e r t _ t h e m _ t o _ a _ c o m m o n _ c u r r e n c y _ s c a l e _ p u t _ t h e m _ o n _ t h a t _ s c a l e _ _ a n d _ v a l u e _ t h e m _ a c c o r d i n g l y _ w e l l,string,
56,223280,ReadMontague_2012G_401.6_409.49,7.89,401.6,409.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,, so what does this mean  it means we bring an enormous amount of processing power to the problem  it engages deep systems in our brain in,string,,_ s o _ w h a t _ d o e s _ t h i s _ m e a n _ _ i t _ m e a n s _ w e _ b r i n g _ a n _ e n o r m o u s _ a m o u n t _ o f _ p r o c e s s i n g _ p o w e r _ t o _ t h e _ p r o b l e m _ _ i t _ e n g a g e s _ d e e p _ s y s t e m s _ i n _ o u r _ b r a i n _ i n,string,
36,223260,ReadMontague_2012G_267.77_275.02,7.25,267.77,275.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,thousand nine hundred and ninety seven the cult heaven 's gate committed mass suicide predicated on the idea that there was a spaceship,string,,t h o u s a n d _ n i n e _ h u n d r e d _ a n d _ n i n e t y _ s e v e n _ t h e _ c u l t _ h e a v e n _ ' s _ g a t e _ c o m m i t t e d _ m a s s _ s u i c i d e _ p r e d i c a t e d _ o n _ t h e _ i d e a _ t h a t _ t h e r e _ w a s _ a _ s p a c e s h i p,string,
0,223224,ReadMontague_2012G_13.87_24.72,10.85,13.87,24.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,, everyone is interested in other people everyone has relationships with other people and they 're interested in these relationships for a variety of reasons  good relationships bad relationships  annoying relationships ,string,,_ e v e r y o n e _ i s _ i n t e r e s t e d _ i n _ o t h e r _ p e o p l e _ e v e r y o n e _ h a s _ r e l a t i o n s h i p s _ w i t h _ o t h e r _ p e o p l e _ a n d _ t h e y _ ' r e _ i n t e r e s t e d _ i n _ t h e s e _ r e l a t i o n s h i p s _ f o r _ a _ v a r i e t y _ o f _ r e a s o n s _ _ g o o d _ r e l a t i o n s h i p s _ b a d _ r e l a t i o n s h i p s _ _ a n n o y i n g _ r e l a t i o n s h i p s _,string,
90,223314,ReadMontague_2012G_618.36_620.15,1.79,618.36,620.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,up over the internet,string,,u p _ o v e r _ t h e _ i n t e r n e t,string,
55,223279,ReadMontague_2012G_398.86_400.14,1.28,398.86,400.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,kill me for showing,string,,k i l l _ m e _ f o r _ s h o w i n g,string,
72,223296,ReadMontague_2012G_496.28_504.94,8.66,496.28,504.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,you have to be able to remember what you 've done you have to stand up in the moment to do that then you have to update your model based on the signals coming back and you have to do,string,,y o u _ h a v e _ t o _ b e _ a b l e _ t o _ r e m e m b e r _ w h a t _ y o u _ ' v e _ d o n e _ y o u _ h a v e _ t o _ s t a n d _ u p _ i n _ t h e _ m o m e n t _ t o _ d o _ t h a t _ t h e n _ y o u _ h a v e _ t o _ u p d a t e _ y o u r _ m o d e l _ b a s e d _ o n _ t h e _ s i g n a l s _ c o m i n g _ b a c k _ a n d _ y o u _ h a v e _ t o _ d o,string,
14,223238,ReadMontague_2012G_130.25_134.05,3.8,130.25,134.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,getting angry at people  emotional response it goes on and on,string,,g e t t i n g _ a n g r y _ a t _ p e o p l e _ _ e m o t i o n a l _ r e s p o n s e _ i t _ g o e s _ o n _ a n d _ o n,string,
24,223248,ReadMontague_2012G_187.19_196.53,9.34,187.19,196.53,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,cultures discovered the key feature of valuation thousands of years ago if you want to compare oranges to windshields what do you do well you can 't compare oranges to windshields ,string,,c u l t u r e s _ d i s c o v e r e d _ t h e _ k e y _ f e a t u r e _ o f _ v a l u a t i o n _ t h o u s a n d s _ o f _ y e a r s _ a g o _ i f _ y o u _ w a n t _ t o _ c o m p a r e _ o r a n g e s _ t o _ w i n d s h i e l d s _ w h a t _ d o _ y o u _ d o _ w e l l _ y o u _ c a n _ ' t _ c o m p a r e _ o r a n g e s _ t o _ w i n d s h i e l d s _,string,
88,223312,ReadMontague_2012G_607.12_613.42,6.3,607.12,613.42,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,, six or seven years ago we developed a team  it was at the time in houston texas it 's now in virginia and london ,string,,_ s i x _ o r _ s e v e n _ y e a r s _ a g o _ w e _ d e v e l o p e d _ a _ t e a m _ _ i t _ w a s _ a t _ t h e _ t i m e _ i n _ h o u s t o n _ t e x a s _ i t _ ' s _ n o w _ i n _ v i r g i n i a _ a n d _ l o n d o n _,string,
39,223263,ReadMontague_2012G_289.53_295.15,5.62,289.53,295.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReadMontague_2012G.sph,sph,,ReadMontague_2012G,string,,using exactly the same systems that were put there to make them survive  that 's a lot of control,string,,u s i n g _ e x a c t l y _ t h e _ s a m e _ s y s t e m s _ t h a t _ w e r e _ p u t _ t h e r e _ t o _ m a k e _ t h e m _ s u r v i v e _ _ t h a t _ ' s _ a _ l o t _ o f _ c o n t r o l,string,
