,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,1,235328,PeterReinhart_2008P_15.17_26.99,11.82,15.17,26.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,,it 's made with a new technique that i 've been playing around with and developing and writing about which for lack of a better name we call the epoxy method and i call it an epoxy method because it 's not very appetizing i understand that but,string,,i t _ ' s _ m a d e _ w i t h _ a _ n e w _ t e c h n i q u e _ t h a t _ i _ ' v e _ b e e n _ p l a y i n g _ a r o u n d _ w i t h _ a n d _ d e v e l o p i n g _ a n d _ w r i t i n g _ a b o u t _ w h i c h _ f o r _ l a c k _ o f _ a _ b e t t e r _ n a m e _ w e _ c a l l _ t h e _ e p o x y _ m e t h o d _ a n d _ i _ c a l l _ i t _ a n _ e p o x y _ m e t h o d _ b e c a u s e _ i t _ ' s _ n o t _ v e r y _ a p p e t i z i n g _ i _ u n d e r s t a n d _ t h a t _ b u t,string,
3,79,235406,PeterReinhart_2008P_568.4_579.61,11.21,568.4,579.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,,so as i said  i think bread is a transformational food the first transformation and by the way the definition of transformation for me is a radical change from one thing into something else,string,,s o _ a s _ i _ s a i d _ _ i _ t h i n k _ b r e a d _ i s _ a _ t r a n s f o r m a t i o n a l _ f o o d _ t h e _ f i r s t _ t r a n s f o r m a t i o n _ a n d _ b y _ t h e _ w a y _ t h e _ d e f i n i t i o n _ o f _ t r a n s f o r m a t i o n _ f o r _ m e _ i s _ a _ r a d i c a l _ c h a n g e _ f r o m _ o n e _ t h i n g _ i n t o _ s o m e t h i n g _ e l s e,string,
4,37,235364,PeterReinhart_2008P_304.87_315.91,11.04,304.87,315.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,, somehow  this is transformed the yeast burps and sweats are later transformed and this is really getting to the heart of what makes bread so special is that it is a transformational food  and we 're going to explore that in a minute,string,,_ s o m e h o w _ _ t h i s _ i s _ t r a n s f o r m e d _ t h e _ y e a s t _ b u r p s _ a n d _ s w e a t s _ a r e _ l a t e r _ t r a n s f o r m e d _ a n d _ t h i s _ i s _ r e a l l y _ g e t t i n g _ t o _ t h e _ h e a r t _ o f _ w h a t _ m a k e s _ b r e a d _ s o _ s p e c i a l _ i s _ t h a t _ i t _ i s _ a _ t r a n s f o r m a t i o n a l _ f o o d _ _ a n d _ w e _ ' r e _ g o i n g _ t o _ e x p l o r e _ t h a t _ i n _ a _ m i n u t e,string,
5,115,235442,PeterReinhart_2008P_819.09_825.01,5.92,819.09,825.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,,so this is what i 've learned from bread this is what bread has taught me in my journey and,string,,s o _ t h i s _ i s _ w h a t _ i _ ' v e _ l e a r n e d _ f r o m _ b r e a d _ t h i s _ i s _ w h a t _ b r e a d _ h a s _ t a u g h t _ m e _ i n _ m y _ j o u r n e y _ a n d,string,
7,31,235358,PeterReinhart_2008P_253.88_264.33,10.45,253.88,264.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,,first stage so in baking we call it scaling weighing out the ingredients stage two is mixing we take the ingredients and we mix them we have to develop the gluten there 's no gluten in flour there 's only ,string,,f i r s t _ s t a g e _ s o _ i n _ b a k i n g _ w e _ c a l l _ i t _ s c a l i n g _ w e i g h i n g _ o u t _ t h e _ i n g r e d i e n t s _ s t a g e _ t w o _ i s _ m i x i n g _ w e _ t a k e _ t h e _ i n g r e d i e n t s _ a n d _ w e _ m i x _ t h e m _ w e _ h a v e _ t o _ d e v e l o p _ t h e _ g l u t e n _ t h e r e _ ' s _ n o _ g l u t e n _ i n _ f l o u r _ t h e r e _ ' s _ o n l y _,string,
8,62,235389,PeterReinhart_2008P_465.28_466.88,1.6,465.28,466.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,,all things,string,,a l l _ t h i n g s,string,
9,72,235399,PeterReinhart_2008P_530.14_538.89,8.75,530.14,538.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,, killing  right i mean  that 's what 's harvest we say we harvest the pig you know  yes we slaughter you know yes that 's life  we harvest the wheat,string,,_ k i l l i n g _ _ r i g h t _ i _ m e a n _ _ t h a t _ ' s _ w h a t _ ' s _ h a r v e s t _ w e _ s a y _ w e _ h a r v e s t _ t h e _ p i g _ y o u _ k n o w _ _ y e s _ w e _ s l a u g h t e r _ y o u _ k n o w _ y e s _ t h a t _ ' s _ l i f e _ _ w e _ h a r v e s t _ t h e _ w h e a t,string,
10,118,235445,PeterReinhart_2008P_836.68_841.43,4.75,836.68,841.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,,beer is basically liquid bread or bread is solid beer,string,,b e e r _ i s _ b a s i c a l l y _ l i q u i d _ b r e a d _ o r _ b r e a d _ i s _ s o l i d _ b e e r,string,
11,23,235350,PeterReinhart_2008P_195.8_204.52,8.72,195.8,204.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,, the other pre dough that we make is fermented our pre ferment and it 's made it can be a sourdough starter or what we call a biga or any other kind of,string,,_ t h e _ o t h e r _ p r e _ d o u g h _ t h a t _ w e _ m a k e _ i s _ f e r m e n t e d _ o u r _ p r e _ f e r m e n t _ a n d _ i t _ ' s _ m a d e _ i t _ c a n _ b e _ a _ s o u r d o u g h _ s t a r t e r _ o r _ w h a t _ w e _ c a l l _ a _ b i g a _ o r _ a n y _ o t h e r _ k i n d _ o f,string,
12,82,235409,PeterReinhart_2008P_593.16_594.91,1.75,593.16,594.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterReinhart_2008P.sph,sph,,PeterReinhart_2008P,string,,alive,string,,a l i v e,string,
