,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,90,166684,YanisVaroufakis_2015G_546.49_548.51,2.02,546.49,548.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,but there is a solution ,string,,b u t _ t h e r e _ i s _ a _ s o l u t i o n _,string,
1,66,166660,YanisVaroufakis_2015G_384.82_392.36,7.54,384.82,392.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,our liberal democracies are founded on the magna carta tradition which was after all a charter for masters ,string,,o u r _ l i b e r a l _ d e m o c r a c i e s _ a r e _ f o u n d e d _ o n _ t h e _ m a g n a _ c a r t a _ t r a d i t i o n _ w h i c h _ w a s _ a f t e r _ a l l _ a _ c h a r t e r _ f o r _ m a s t e r s _,string,
3,150,166744,YanisVaroufakis_2015G_1000_1001.82,1.82,1000.0,1001.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,because we had an opportunity,string,,b e c a u s e _ w e _ h a d _ a n _ o p p o r t u n i t y,string,
4,94,166688,YanisVaroufakis_2015G_581.13_586.35,5.22,581.13,586.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,, we need to reunite the economic and the political spheres but we 'd better do it,string,,_ w e _ n e e d _ t o _ r e u n i t e _ t h e _ e c o n o m i c _ a n d _ t h e _ p o l i t i c a l _ s p h e r e s _ b u t _ w e _ ' d _ b e t t e r _ d o _ i t,string,
8,62,166656,YanisVaroufakis_2015G_363.41_372.07,8.66,363.41,372.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,and indeed  our liberal democracies today do not have their roots in ancient athens they have their roots in the magna carta in the one thousand six ,string,,a n d _ i n d e e d _ _ o u r _ l i b e r a l _ d e m o c r a c i e s _ t o d a y _ d o _ n o t _ h a v e _ t h e i r _ r o o t s _ i n _ a n c i e n t _ a t h e n s _ t h e y _ h a v e _ t h e i r _ r o o t s _ i n _ t h e _ m a g n a _ c a r t a _ i n _ t h e _ o n e _ t h o u s a n d _ s i x _,string,
9,89,166683,YanisVaroufakis_2015G_539.57_546.98,7.41,539.57,546.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,reempowered as they were in ancient athens without creating new forms of brutality and waste ,string,,r e e m p o w e r e d _ a s _ t h e y _ w e r e _ i n _ a n c i e n t _ a t h e n s _ w i t h o u t _ c r e a t i n g _ n e w _ f o r m s _ o f _ b r u t a l i t y _ a n d _ w a s t e _,string,
11,175,166769,YanisVaroufakis_2015G_1180.04_1183.28,3.24,1180.04,1183.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,bg we definitely hope you are wrong on that point yanis thank you for coming to ted,string,,b g _ w e _ d e f i n i t e l y _ h o p e _ y o u _ a r e _ w r o n g _ o n _ t h a t _ p o i n t _ y a n i s _ t h a n k _ y o u _ f o r _ c o m i n g _ t o _ t e d,string,
12,117,166711,YanisVaroufakis_2015G_741.24_748.25,7.01,741.24,748.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,with every government agreeing to be paying into a common fund a sum of cosmos units,string,,w i t h _ e v e r y _ g o v e r n m e n t _ a g r e e i n g _ t o _ b e _ p a y i n g _ i n t o _ a _ c o m m o n _ f u n d _ a _ s u m _ o f _ c o s m o s _ u n i t s,string,
13,139,166733,YanisVaroufakis_2015G_922.93_924.38,1.45,922.93,924.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,,in,string,,i n,string,
14,55,166649,YanisVaroufakis_2015G_329.96_331.38,1.42,329.96,331.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YanisVaroufakis_2015G.sph,sph,,YanisVaroufakis_2015G,string,, it excluded ,string,,_ i t _ e x c l u d e d _,string,
