,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,42,121269,MichaelMurphy_2016_250.01_256.17,6.16,250.01,256.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,, what if we could design a hospital that flips the hallways on the outside and makes people walk in the exterior,string,,_ w h a t _ i f _ w e _ c o u l d _ d e s i g n _ a _ h o s p i t a l _ t h a t _ f l i p s _ t h e _ h a l l w a y s _ o n _ t h e _ o u t s i d e _ a n d _ m a k e s _ p e o p l e _ w a l k _ i n _ t h e _ e x t e r i o r,string,
3,132,121359,MichaelMurphy_2016_807.72_813.4,5.68,807.72,813.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,our nation will begin to heal from over a century of silence ,string,,o u r _ n a t i o n _ w i l l _ b e g i n _ t o _ h e a l _ f r o m _ o v e r _ a _ c e n t u r y _ o f _ s i l e n c e _,string,
4,74,121301,MichaelMurphy_2016_439.56_444.52,4.96,439.56,444.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,when you go outside today and you look at your built world ,string,,w h e n _ y o u _ g o _ o u t s i d e _ t o d a y _ a n d _ y o u _ l o o k _ a t _ y o u r _ b u i l t _ w o r l d _,string,
5,125,121352,MichaelMurphy_2016_764.09_770.6,6.51,764.09,770.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,where we realize that these columns evoke the lynchings which happened in the public square ,string,,w h e r e _ w e _ r e a l i z e _ t h a t _ t h e s e _ c o l u m n s _ e v o k e _ t h e _ l y n c h i n g s _ w h i c h _ h a p p e n e d _ i n _ t h e _ p u b l i c _ s q u a r e _,string,
8,112,121339,MichaelMurphy_2016_694.27_700.59,6.32,694.27,700.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,bryan and his team picked me up and we walked around the city and they took the time to point out,string,,b r y a n _ a n d _ h i s _ t e a m _ p i c k e d _ m e _ u p _ a n d _ w e _ w a l k e d _ a r o u n d _ t h e _ c i t y _ a n d _ t h e y _ t o o k _ t h e _ t i m e _ t o _ p o i n t _ o u t,string,
14,82,121309,MichaelMurphy_2016_480.65_487.74,7.09,480.65,487.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,or malawi we asked if a birthing center could radically reduce maternal and infant mortality,string,,o r _ m a l a w i _ w e _ a s k e d _ i f _ a _ b i r t h i n g _ c e n t e r _ c o u l d _ r a d i c a l l y _ r e d u c e _ m a t e r n a l _ a n d _ i n f a n t _ m o r t a l i t y,string,
16,44,121271,MichaelMurphy_2016_262.9_266.28,3.38,262.9,266.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,and meanwhile reduce its environmental footprint ,string,,a n d _ m e a n w h i l e _ r e d u c e _ i t s _ e n v i r o n m e n t a l _ f o o t p r i n t _,string,
20,103,121330,MichaelMurphy_2016_624.18_629.97,5.79,624.18,629.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,that have happened in the american south  and they had a plan to mark every county,string,,t h a t _ h a v e _ h a p p e n e d _ i n _ t h e _ a m e r i c a n _ s o u t h _ _ a n d _ t h e y _ h a d _ a _ p l a n _ t o _ m a r k _ e v e r y _ c o u n t y,string,
22,25,121252,MichaelMurphy_2016_155.56_160.82,5.26,155.56,160.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,is also so rare and seems to serve so very few,string,,i s _ a l s o _ s o _ r a r e _ a n d _ s e e m s _ t o _ s e r v e _ s o _ v e r y _ f e w,string,
25,127,121354,MichaelMurphy_2016_779.9_785.55,5.65,779.9,785.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,, engraved on the markers that hang above us and just outside,string,,_ e n g r a v e d _ o n _ t h e _ m a r k e r s _ t h a t _ h a n g _ a b o v e _ u s _ a n d _ j u s t _ o u t s i d e,string,
26,55,121282,MichaelMurphy_2016_330.13_335.88,5.75,330.13,335.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,, and on this job site  fifteen years after the rwandan genocide ,string,,_ a n d _ o n _ t h i s _ j o b _ s i t e _ _ f i f t e e n _ y e a r s _ a f t e r _ t h e _ r w a n d a n _ g e n o c i d e _,string,
27,32,121259,MichaelMurphy_2016_191.42_199.69,8.27,191.42,199.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,in this hospital in south africa patients that came in with say a broken leg to wait in this unventilated hallway walked out with,string,,i n _ t h i s _ h o s p i t a l _ i n _ s o u t h _ a f r i c a _ p a t i e n t s _ t h a t _ c a m e _ i n _ w i t h _ s a y _ a _ b r o k e n _ l e g _ t o _ w a i t _ i n _ t h i s _ u n v e n t i l a t e d _ h a l l w a y _ w a l k e d _ o u t _ w i t h,string,
32,83,121310,MichaelMurphy_2016_487.31_492.33,5.02,487.31,492.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,malawi has one of the highest rates of maternal and infant death in the world ,string,,m a l a w i _ h a s _ o n e _ o f _ t h e _ h i g h e s t _ r a t e s _ o f _ m a t e r n a l _ a n d _ i n f a n t _ d e a t h _ i n _ t h e _ w o r l d _,string,
36,38,121265,MichaelMurphy_2016_226.06_232.67,6.61,226.06,232.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,, i was in the back of a land rover with a few classmates bumping over the mountainous hillside of rwanda,string,,_ i _ w a s _ i n _ t h e _ b a c k _ o f _ a _ l a n d _ r o v e r _ w i t h _ a _ f e w _ c l a s s m a t e s _ b u m p i n g _ o v e r _ t h e _ m o u n t a i n o u s _ h i l l s i d e _ o f _ r w a n d a,string,
39,87,121314,MichaelMurphy_2016_509.09_519.07,9.98,509.09,519.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,endangered wildlife poaching for ivory and bushmeat is leading to global epidemic disease transfer and war in one of the hardest to reach places in the world ,string,,e n d a n g e r e d _ w i l d l i f e _ p o a c h i n g _ f o r _ i v o r y _ a n d _ b u s h m e a t _ i s _ l e a d i n g _ t o _ g l o b a l _ e p i d e m i c _ d i s e a s e _ t r a n s f e r _ a n d _ w a r _ i n _ o n e _ o f _ t h e _ h a r d e s t _ t o _ r e a c h _ p l a c e s _ i n _ t h e _ w o r l d _,string,
40,11,121238,MichaelMurphy_2016_67.26_72.82,5.56,67.26,72.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,to sit with my father on death watch not knowing what the next days would bring us to,string,,t o _ s i t _ w i t h _ m y _ f a t h e r _ o n _ d e a t h _ w a t c h _ n o t _ k n o w i n g _ w h a t _ t h e _ n e x t _ d a y s _ w o u l d _ b r i n g _ u s _ t o,string,
43,143,121370,MichaelMurphy_2016_880.19_884.56,4.37,880.19,884.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,of the unspeakable acts that have scarred this nation when,string,,o f _ t h e _ u n s p e a k a b l e _ a c t s _ t h a t _ h a v e _ s c a r r e d _ t h i s _ n a t i o n _ w h e n,string,
45,57,121284,MichaelMurphy_2016_341.75_348.9,7.15,341.75,348.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,,bruce was using the process of building to heal not just for those who were sick  but for the entire community,string,,b r u c e _ w a s _ u s i n g _ t h e _ p r o c e s s _ o f _ b u i l d i n g _ t o _ h e a l _ n o t _ j u s t _ f o r _ t h o s e _ w h o _ w e r e _ s i c k _ _ b u t _ f o r _ t h e _ e n t i r e _ c o m m u n i t y,string,
47,89,121316,MichaelMurphy_2016_529.96_536.45,6.49,529.96,536.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelMurphy_2016.sph,sph,,MichaelMurphy_2016,string,, the us  we were asked to rethink the largest university for the deaf and hard of hearing in the world,string,,_ t h e _ u s _ _ w e _ w e r e _ a s k e d _ t o _ r e t h i n k _ t h e _ l a r g e s t _ u n i v e r s i t y _ f o r _ t h e _ d e a f _ a n d _ h a r d _ o f _ h e a r i n g _ i n _ t h e _ w o r l d,string,
