,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,14,51519,IvanCoyote_2015X_133.56_142.15,8.59,133.56,142.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,i 've often been verbally attacked behind their doors i 've been hauled out by security guards with my pants still halfway pulled up ,string,,i _ ' v e _ o f t e n _ b e e n _ v e r b a l l y _ a t t a c k e d _ b e h i n d _ t h e i r _ d o o r s _ i _ ' v e _ b e e n _ h a u l e d _ o u t _ b y _ s e c u r i t y _ g u a r d s _ w i t h _ m y _ p a n t s _ s t i l l _ h a l f w a y _ p u l l e d _ u p _,string,
4,79,51584,IvanCoyote_2015X_551.92_554.97,3.05,551.92,554.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,for our children but we can give them a safe,string,,f o r _ o u r _ c h i l d r e n _ b u t _ w e _ c a n _ g i v e _ t h e m _ a _ s a f e,string,
11,49,51554,IvanCoyote_2015X_341.26_342.81,1.55,341.26,342.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,tomboy ,string,,t o m b o y _,string,
15,38,51543,IvanCoyote_2015X_281.73_288.4,6.67,281.73,288.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,, additional challenges when accessing pools and and gyms  but also universities ,string,,_ a d d i t i o n a l _ c h a l l e n g e s _ w h e n _ a c c e s s i n g _ p o o l s _ a n d _ a n d _ g y m s _ _ b u t _ a l s o _ u n i v e r s i t i e s _,string,
17,9,51514,IvanCoyote_2015X_84.46_92.21,7.75,84.46,92.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,or where they 're going to get changed into their gym strip at their public high school  fame and money,string,,o r _ w h e r e _ t h e y _ ' r e _ g o i n g _ t o _ g e t _ c h a n g e d _ i n t o _ t h e i r _ g y m _ s t r i p _ a t _ t h e i r _ p u b l i c _ h i g h _ s c h o o l _ _ f a m e _ a n d _ m o n e y,string,
19,16,51521,IvanCoyote_2015X_146.07_149.93,3.86,146.07,149.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,i got smacked in the face by a little old lady 's purse that from the,string,,i _ g o t _ s m a c k e d _ i n _ t h e _ f a c e _ b y _ a _ l i t t l e _ o l d _ l a d y _ ' s _ p u r s e _ t h a t _ f r o m _ t h e,string,
22,51,51556,IvanCoyote_2015X_357.15_364.72,7.57,357.15,364.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,so that awesome little kid  she came home from school last october from her half day of preschool ,string,,s o _ t h a t _ a w e s o m e _ l i t t l e _ k i d _ _ s h e _ c a m e _ h o m e _ f r o m _ s c h o o l _ l a s t _ o c t o b e r _ f r o m _ h e r _ h a l f _ d a y _ o f _ p r e s c h o o l _,string,
25,33,51538,IvanCoyote_2015X_250.96_253.83,2.87,250.96,253.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,to enforce laws like these anyway,string,,t o _ e n f o r c e _ l a w s _ l i k e _ t h e s e _ a n y w a y,string,
29,80,51585,IvanCoyote_2015X_555.05_564.06,9.01,555.05,564.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,, and private place to escape that world if only for just a minute this we can do,string,,_ a n d _ p r i v a t e _ p l a c e _ t o _ e s c a p e _ t h a t _ w o r l d _ i f _ o n l y _ f o r _ j u s t _ a _ m i n u t e _ t h i s _ w e _ c a n _ d o,string,
30,59,51564,IvanCoyote_2015X_417.83_422.1,4.27,417.83,422.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanCoyote_2015X.sph,sph,,IvanCoyote_2015X,string,,she 'd already learned that bathrooms were going to be a problem,string,,s h e _ ' d _ a l r e a d y _ l e a r n e d _ t h a t _ b a t h r o o m s _ w e r e _ g o i n g _ t o _ b e _ a _ p r o b l e m,string,
