Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
22,72814,GeoffreyCanada_2013S_196.36_204.94,8.58,196.36,204.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,,it wasn 't about the customers it was about bankers  they created something that worked for them how could you go to the bank when you were,string,,i t _ w a s n _ ' t _ a b o u t _ t h e _ c u s t o m e r s _ i t _ w a s _ a b o u t _ b a n k e r s _ _ t h e y _ c r e a t e d _ s o m e t h i n g _ t h a t _ w o r k e d _ f o r _ t h e m _ h o w _ c o u l d _ y o u _ g o _ t o _ t h e _ b a n k _ w h e n _ y o u _ w e r e,string,
90,72882,GeoffreyCanada_2013S_694.99_704.82,9.83,694.99,704.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,,here 's the other issue that i just think we 've got to be concerned about we can 't stifle innovation in our,string,,h e r e _ ' s _ t h e _ o t h e r _ i s s u e _ t h a t _ i _ j u s t _ t h i n k _ w e _ ' v e _ g o t _ t o _ b e _ c o n c e r n e d _ a b o u t _ w e _ c a n _ ' t _ s t i f l e _ i n n o v a t i o n _ i n _ o u r,string,
57,72849,GeoffreyCanada_2013S_457.35_460.82,3.47,457.35,460.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,,at all but we know this is critical now,string,,a t _ a l l _ b u t _ w e _ k n o w _ t h i s _ i s _ c r i t i c a l _ n o w,string,
5,72797,GeoffreyCanada_2013S_76.09_78.36,2.27,76.09,78.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,, why haven 't we fixed this,string,,_ w h y _ h a v e n _ ' t _ w e _ f i x e d _ t h i s,string,
42,72834,GeoffreyCanada_2013S_355.02_359.29,4.27,355.02,359.29,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,, it just turns out in the 1840s we did have schools were open all year ,string,,_ i t _ j u s t _ t u r n s _ o u t _ i n _ t h e _ 1 8 4 0 s _ w e _ d i d _ h a v e _ s c h o o l s _ w e r e _ o p e n _ a l l _ y e a r _,string,
104,72896,GeoffreyCanada_2013S_801.45_807.34,5.89,801.45,807.34,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,, that we have to do but this innovation issue this idea that we 've got to keep,string,,_ t h a t _ w e _ h a v e _ t o _ d o _ b u t _ t h i s _ i n n o v a t i o n _ i s s u e _ t h i s _ i d e a _ t h a t _ w e _ ' v e _ g o t _ t o _ k e e p,string,
21,72813,GeoffreyCanada_2013S_192.65_195.15,2.5,192.65,195.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,,you know why because they didn 't care,string,,y o u _ k n o w _ w h y _ b e c a u s e _ t h e y _ d i d n _ ' t _ c a r e,string,
82,72874,GeoffreyCanada_2013S_647.69_649.87,2.18,647.69,649.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,,i can predict school,string,,i _ c a n _ p r e d i c t _ s c h o o l,string,
114,72906,GeoffreyCanada_2013S_864.89_870.1,5.21,864.89,870.1,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,,the real safety of our nation is preparing this next generation,string,,t h e _ r e a l _ s a f e t y _ o f _ o u r _ n a t i o n _ i s _ p r e p a r i n g _ t h i s _ n e x t _ g e n e r a t i o n,string,
64,72856,GeoffreyCanada_2013S_512.84_519.07,6.23,512.84,519.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GeoffreyCanada_2013S.sph,sph,,GeoffreyCanada_2013S,string,,benefits and the sports and the recreation and the arts because i actually like kids i,string,,b e n e f i t s _ a n d _ t h e _ s p o r t s _ a n d _ t h e _ r e c r e a t i o n _ a n d _ t h e _ a r t s _ b e c a u s e _ i _ a c t u a l l y _ l i k e _ k i d s _ i,string,
