Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
86,64520,JanineShepherd_2012X_654.84_662.59,7.75,654.84,662.59,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,, myself as a creative person i was an athlete my body was a machine  but now i was,string,,_ m y s e l f _ a s _ a _ c r e a t i v e _ p e r s o n _ i _ w a s _ a n _ a t h l e t e _ m y _ b o d y _ w a s _ a _ m a c h i n e _ _ b u t _ n o w _ i _ w a s,string,
80,64514,JanineShepherd_2012X_618.79_624.14,5.35,618.79,624.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,and then i knew just like before that i had a choice,string,,a n d _ t h e n _ i _ k n e w _ j u s t _ l i k e _ b e f o r e _ t h a t _ i _ h a d _ a _ c h o i c e,string,
62,64496,JanineShepherd_2012X_480.05_487.8,7.75,480.05,487.8,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,, janine the machine which was my nickname  she said you are because see it happens to everyone in the spinal ward ,string,,_ j a n i n e _ t h e _ m a c h i n e _ w h i c h _ w a s _ m y _ n i c k n a m e _ _ s h e _ s a i d _ y o u _ a r e _ b e c a u s e _ s e e _ i t _ h a p p e n s _ t o _ e v e r y o n e _ i n _ t h e _ s p i n a l _ w a r d _,string,
126,64560,JanineShepherd_2012X_928.4_934.02,5.62,928.4,934.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,, and little goals kept me going along the way and eventually i got my private pilot 's license ,string,,_ a n d _ l i t t l e _ g o a l s _ k e p t _ m e _ g o i n g _ a l o n g _ t h e _ w a y _ a n d _ e v e n t u a l l y _ i _ g o t _ m y _ p r i v a t e _ p i l o t _ ' s _ l i c e n s e _,string,
75,64509,JanineShepherd_2012X_579.9_587.61,7.71,579.9,587.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,, i 'd react to being next to her  i knew it would be challenging  but it was actually a blessing  because,string,,_ i _ ' d _ r e a c t _ t o _ b e i n g _ n e x t _ t o _ h e r _ _ i _ k n e w _ i t _ w o u l d _ b e _ c h a l l e n g i n g _ _ b u t _ i t _ w a s _ a c t u a l l y _ a _ b l e s s i n g _ _ b e c a u s e,string,
73,64507,JanineShepherd_2012X_572.18_577.2,5.02,572.18,577.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,they told me we 're going to move you next to her because we think it will be good for her,string,,t h e y _ t o l d _ m e _ w e _ ' r e _ g o i n g _ t o _ m o v e _ y o u _ n e x t _ t o _ h e r _ b e c a u s e _ w e _ t h i n k _ i t _ w i l l _ b e _ g o o d _ f o r _ h e r,string,
79,64513,JanineShepherd_2012X_609.19_619.19,10.0,609.19,619.19,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,that this wasn 't just my life  it was life itself  i realized that this wasn 't just my pain it was everybody 's pain ,string,,t h a t _ t h i s _ w a s n _ ' t _ j u s t _ m y _ l i f e _ _ i t _ w a s _ l i f e _ i t s e l f _ _ i _ r e a l i z e d _ t h a t _ t h i s _ w a s n _ ' t _ j u s t _ m y _ p a i n _ i t _ w a s _ e v e r y b o d y _ ' s _ p a i n _,string,
99,64533,JanineShepherd_2012X_769.06_777.27,8.21,769.06,777.27,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,, they had to slide me up on the wing to put me in the cockpit they sat me down there are buttons and dials everywhere i 'm going wow how do you ever know what all these buttons and dials do,string,,_ t h e y _ h a d _ t o _ s l i d e _ m e _ u p _ o n _ t h e _ w i n g _ t o _ p u t _ m e _ i n _ t h e _ c o c k p i t _ t h e y _ s a t _ m e _ d o w n _ t h e r e _ a r e _ b u t t o n s _ a n d _ d i a l s _ e v e r y w h e r e _ i _ ' m _ g o i n g _ w o w _ h o w _ d o _ y o u _ e v e r _ k n o w _ w h a t _ a l l _ t h e s e _ b u t t o n s _ a n d _ d i a l s _ d o,string,
64,64498,JanineShepherd_2012X_492.01_498.57,6.56,492.01,498.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,how different life is and i got home and something happened,string,,h o w _ d i f f e r e n t _ l i f e _ i s _ a n d _ i _ g o t _ h o m e _ a n d _ s o m e t h i n g _ h a p p e n e d,string,
150,64584,JanineShepherd_2012X_1082.54_1089.99,7.45,1082.54,1089.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,by living our lives as the ultimate creative expression of who we really are ,string,,b y _ l i v i n g _ o u r _ l i v e s _ a s _ t h e _ u l t i m a t e _ c r e a t i v e _ e x p r e s s i o n _ o f _ w h o _ w e _ r e a l l y _ a r e _,string,
13,64447,JanineShepherd_2012X_102.83_112.54,9.71,102.83,112.54,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,my whole right side was ripped open filled with gravel my head was cut open across the front lifted back exposing the skull underneath i had head injures i had internal injuries ,string,,m y _ w h o l e _ r i g h t _ s i d e _ w a s _ r i p p e d _ o p e n _ f i l l e d _ w i t h _ g r a v e l _ m y _ h e a d _ w a s _ c u t _ o p e n _ a c r o s s _ t h e _ f r o n t _ l i f t e d _ b a c k _ e x p o s i n g _ t h e _ s k u l l _ u n d e r n e a t h _ i _ h a d _ h e a d _ i n j u r e s _ i _ h a d _ i n t e r n a l _ i n j u r i e s _,string,
14,64448,JanineShepherd_2012X_112.54_118.5,5.96,112.54,118.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,i had massive blood loss in fact i lost about five liters of blood which is all someone my size would actually hold,string,,i _ h a d _ m a s s i v e _ b l o o d _ l o s s _ i n _ f a c t _ i _ l o s t _ a b o u t _ f i v e _ l i t e r s _ o f _ b l o o d _ w h i c h _ i s _ a l l _ s o m e o n e _ m y _ s i z e _ w o u l d _ a c t u a l l y _ h o l d,string,
8,64442,JanineShepherd_2012X_66.87_75.2,8.33,66.87,75.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JanineShepherd_2012X.sph,sph,,JanineShepherd_2012X,string,,and then everything went black where was i what was happening my body was consumed by pain,string,,a n d _ t h e n _ e v e r y t h i n g _ w e n t _ b l a c k _ w h e r e _ w a s _ i _ w h a t _ w a s _ h a p p e n i n g _ m y _ b o d y _ w a s _ c o n s u m e d _ b y _ p a i n,string,
