,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,41,67105,SusanColantuono_2013X_283.77_290.02,6.25,283.77,290.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,trustworthy and resilient so which element of leadership does that relate to,string,,t r u s t w o r t h y _ a n d _ r e s i l i e n t _ s o _ w h i c h _ e l e m e n t _ o f _ l e a d e r s h i p _ d o e s _ t h a t _ r e l a t e _ t o,string,
3,26,67090,SusanColantuono_2013X_192.61_197.82,5.21,192.61,197.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,so pay attention to the green box as i move forward,string,,s o _ p a y _ a t t e n t i o n _ t o _ t h e _ g r e e n _ b o x _ a s _ i _ m o v e _ f o r w a r d,string,
5,107,67171,SusanColantuono_2013X_718.12_728.49,10.37,718.12,728.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,focused on the business  where it 's headed  and their role in taking it there it 's not surprising that that percentage of executives who are confident about alignment is so low,string,,f o c u s e d _ o n _ t h e _ b u s i n e s s _ _ w h e r e _ i t _ ' s _ h e a d e d _ _ a n d _ t h e i r _ r o l e _ i n _ t a k i n g _ i t _ t h e r e _ i t _ ' s _ n o t _ s u r p r i s i n g _ t h a t _ t h a t _ p e r c e n t a g e _ o f _ e x e c u t i v e s _ w h o _ a r e _ c o n f i d e n t _ a b o u t _ a l i g n m e n t _ i s _ s o _ l o w,string,
10,88,67152,SusanColantuono_2013X_586.94_595.27,8.33,586.94,595.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,i helped the man learn the business  and i didn 't realize that i was treating them any differently and he was sincere about that,string,,i _ h e l p e d _ t h e _ m a n _ l e a r n _ t h e _ b u s i n e s s _ _ a n d _ i _ d i d n _ ' t _ r e a l i z e _ t h a t _ i _ w a s _ t r e a t i n g _ t h e m _ a n y _ d i f f e r e n t l y _ a n d _ h e _ w a s _ s i n c e r e _ a b o u t _ t h a t,string,
11,103,67167,SusanColantuono_2013X_698.04_699.87,1.83,698.04,699.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,so for sixty three percent of,string,,s o _ f o r _ s i x t y _ t h r e e _ p e r c e n t _ o f,string,
13,97,67161,SusanColantuono_2013X_648.05_650.08,2.03,648.05,650.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,insight about the missing,string,,i n s i g h t _ a b o u t _ t h e _ m i s s i n g,string,
14,15,67079,SusanColantuono_2013X_111.14_120.45,9.31,111.14,120.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,opportunities  even when my manager knows that i 'm committed to moving up and even interested in an international assignment,string,,o p p o r t u n i t i e s _ _ e v e n _ w h e n _ m y _ m a n a g e r _ k n o w s _ t h a t _ i _ ' m _ c o m m i t t e d _ t o _ m o v i n g _ u p _ a n d _ e v e n _ i n t e r e s t e d _ i n _ a n _ i n t e r n a t i o n a l _ a s s i g n m e n t,string,
18,82,67146,SusanColantuono_2013X_555.04_565.69,10.65,555.04,565.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,there are primarily two ways one is because of the positions they 're guided into and the other is because of informal mentoring and sponsorship ,string,,t h e r e _ a r e _ p r i m a r i l y _ t w o _ w a y s _ o n e _ i s _ b e c a u s e _ o f _ t h e _ p o s i t i o n s _ t h e y _ ' r e _ g u i d e d _ i n t o _ a n d _ t h e _ o t h e r _ i s _ b e c a u s e _ o f _ i n f o r m a l _ m e n t o r i n g _ a n d _ s p o n s o r s h i p _,string,
19,4,67068,SusanColantuono_2013X_41.3_49.51,8.21,41.3,49.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,you would see that there 's a tremendous awesome resource of leaders who are leading in middle management,string,,y o u _ w o u l d _ s e e _ t h a t _ t h e r e _ ' s _ a _ t r e m e n d o u s _ a w e s o m e _ r e s o u r c e _ o f _ l e a d e r s _ w h o _ a r e _ l e a d i n g _ i n _ m i d d l e _ m a n a g e m e n t,string,
20,50,67114,SusanColantuono_2013X_336.29_350.02,13.73,336.29,350.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,and what about people who are able to look at the financials of your business  understand the story that the financials tell and either take appropriate action or make appropriate recommendations,string,,a n d _ w h a t _ a b o u t _ p e o p l e _ w h o _ a r e _ a b l e _ t o _ l o o k _ a t _ t h e _ f i n a n c i a l s _ o f _ y o u r _ b u s i n e s s _ _ u n d e r s t a n d _ t h e _ s t o r y _ t h a t _ t h e _ f i n a n c i a l s _ t e l l _ a n d _ e i t h e r _ t a k e _ a p p r o p r i a t e _ a c t i o n _ o r _ m a k e _ a p p r o p r i a t e _ r e c o m m e n d a t i o n s,string,
21,99,67163,SusanColantuono_2013X_661.26_670.96,9.7,661.26,670.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,so we don 't want to put one hundred percent of the responsibility on women 's shoulders  nor would it be wise to do so and here 's why,string,,s o _ w e _ d o n _ ' t _ w a n t _ t o _ p u t _ o n e _ h u n d r e d _ p e r c e n t _ o f _ t h e _ r e s p o n s i b i l i t y _ o n _ w o m e n _ ' s _ s h o u l d e r s _ _ n o r _ w o u l d _ i t _ b e _ w i s e _ t o _ d o _ s o _ a n d _ h e r e _ ' s _ w h y,string,
22,30,67094,SusanColantuono_2013X_220.02_225.23,5.21,220.02,225.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,these skills and competencies can be summarized as business,string,,t h e s e _ s k i l l s _ a n d _ c o m p e t e n c i e s _ c a n _ b e _ s u m m a r i z e d _ a s _ b u s i n e s s,string,
23,44,67108,SusanColantuono_2013X_305.08_306.98,1.9,305.08,306.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,, great communicators,string,,_ g r e a t _ c o m m u n i c a t o r s,string,
24,92,67156,SusanColantuono_2013X_616.65_627.54,10.89,616.65,627.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,well for women the answer is obvious we have to begin to focus more on developing and demonstrating the skills we have that show that we 're,string,,w e l l _ f o r _ w o m e n _ t h e _ a n s w e r _ i s _ o b v i o u s _ w e _ h a v e _ t o _ b e g i n _ t o _ f o c u s _ m o r e _ o n _ d e v e l o p i n g _ a n d _ d e m o n s t r a t i n g _ t h e _ s k i l l s _ w e _ h a v e _ t h a t _ s h o w _ t h a t _ w e _ ' r e,string,
27,28,67092,SusanColantuono_2013X_205.05_208.15,3.1,205.05,208.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,, to go to the top of organizations,string,,_ t o _ g o _ t o _ t h e _ t o p _ o f _ o r g a n i z a t i o n s,string,
31,25,67089,SusanColantuono_2013X_183.44_192.61,9.17,183.44,192.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,and although all three of these elements of leadership are important when it comes to moving up in organizations they aren 't equally important,string,,a n d _ a l t h o u g h _ a l l _ t h r e e _ o f _ t h e s e _ e l e m e n t s _ o f _ l e a d e r s h i p _ a r e _ i m p o r t a n t _ w h e n _ i t _ c o m e s _ t o _ m o v i n g _ u p _ i n _ o r g a n i z a t i o n s _ t h e y _ a r e n _ ' t _ e q u a l l y _ i m p o r t a n t,string,
35,102,67166,SusanColantuono_2013X_686.62_698.04,11.42,686.62,698.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,executives know this very well and yet only thirty seven percent according to a recent conference board report believe that they have that strategic alignment in place ,string,,e x e c u t i v e s _ k n o w _ t h i s _ v e r y _ w e l l _ a n d _ y e t _ o n l y _ t h i r t y _ s e v e n _ p e r c e n t _ a c c o r d i n g _ t o _ a _ r e c e n t _ c o n f e r e n c e _ b o a r d _ r e p o r t _ b e l i e v e _ t h a t _ t h e y _ h a v e _ t h a t _ s t r a t e g i c _ a l i g n m e n t _ i n _ p l a c e _,string,
36,117,67181,SusanColantuono_2013X_792.04_803.44,11.4,792.04,803.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,tonya emailed me two months ago and she said that she had been interviewed for a new position and during the interview they probed about her business acumen and her strategic insights into the industry ,string,,t o n y a _ e m a i l e d _ m e _ t w o _ m o n t h s _ a g o _ a n d _ s h e _ s a i d _ t h a t _ s h e _ h a d _ b e e n _ i n t e r v i e w e d _ f o r _ a _ n e w _ p o s i t i o n _ a n d _ d u r i n g _ t h e _ i n t e r v i e w _ t h e y _ p r o b e d _ a b o u t _ h e r _ b u s i n e s s _ a c u m e n _ a n d _ h e r _ s t r a t e g i c _ i n s i g h t s _ i n t o _ t h e _ i n d u s t r y _,string,
37,81,67145,SusanColantuono_2013X_550.3_553.95,3.65,550.3,553.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,business strategic and financial acumen how are men getting to the top,string,,b u s i n e s s _ s t r a t e g i c _ a n d _ f i n a n c i a l _ a c u m e n _ h o w _ a r e _ m e n _ g e t t i n g _ t o _ t h e _ t o p,string,
38,29,67093,SusanColantuono_2013X_208.47_220.27,11.8,208.47,220.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,the skills and competencies that relate to that green box are rated twice as heavily as those in the other two elements of leadership,string,,t h e _ s k i l l s _ a n d _ c o m p e t e n c i e s _ t h a t _ r e l a t e _ t o _ t h a t _ g r e e n _ b o x _ a r e _ r a t e d _ t w i c e _ a s _ h e a v i l y _ a s _ t h o s e _ i n _ t h e _ o t h e r _ t w o _ e l e m e n t s _ o f _ l e a d e r s h i p,string,
41,6,67070,SusanColantuono_2013X_57.42_61.66,4.24,57.42,61.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,and what has to happen to take them to the top ,string,,a n d _ w h a t _ h a s _ t o _ h a p p e n _ t o _ t a k e _ t h e m _ t o _ t h e _ t o p _,string,
43,104,67168,SusanColantuono_2013X_701.87_705.93,4.06,701.87,705.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,, achieving their strategic financial goals is questionable ,string,,_ a c h i e v i n g _ t h e i r _ s t r a t e g i c _ f i n a n c i a l _ g o a l s _ i s _ q u e s t i o n a b l e _,string,
47,47,67111,SusanColantuono_2013X_315.31_325.46,10.15,315.31,325.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,so i asked well  what about people who understand your business  where it 's going  and their role in taking it there ,string,,s o _ i _ a s k e d _ w e l l _ _ w h a t _ a b o u t _ p e o p l e _ w h o _ u n d e r s t a n d _ y o u r _ b u s i n e s s _ _ w h e r e _ i t _ ' s _ g o i n g _ _ a n d _ t h e i r _ r o l e _ i n _ t a k i n g _ i t _ t h e r e _,string,
51,85,67149,SusanColantuono_2013X_570.76_579.79,9.03,570.76,579.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,comment from an executive that i worked with recently illustrates that experience  he was very proud of the fact that last year he had two,string,,c o m m e n t _ f r o m _ a n _ e x e c u t i v e _ t h a t _ i _ w o r k e d _ w i t h _ r e c e n t l y _ i l l u s t r a t e s _ t h a t _ e x p e r i e n c e _ _ h e _ w a s _ v e r y _ p r o u d _ o f _ t h e _ f a c t _ t h a t _ l a s t _ y e a r _ h e _ h a d _ t w o,string,
53,95,67159,SusanColantuono_2013X_636.47_640.86,4.39,636.47,640.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,middle management to leadership at the top ,string,,m i d d l e _ m a n a g e m e n t _ t o _ l e a d e r s h i p _ a t _ t h e _ t o p _,string,
58,34,67098,SusanColantuono_2013X_243.94_251.24,7.3,243.94,251.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,this is that missing thirty three percent of the career success equation for women,string,,t h i s _ i s _ t h a t _ m i s s i n g _ t h i r t y _ t h r e e _ p e r c e n t _ o f _ t h e _ c a r e e r _ s u c c e s s _ e q u a t i o n _ f o r _ w o m e n,string,
59,69,67133,SusanColantuono_2013X_467.5_473.84,6.34,467.5,473.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,in forty years hasn 't closed the gender gap at the top and won 't close it,string,,i n _ f o r t y _ y e a r s _ h a s n _ ' t _ c l o s e d _ t h e _ g e n d e r _ g a p _ a t _ t h e _ t o p _ a n d _ w o n _ ' t _ c l o s e _ i t,string,
60,8,67072,SusanColantuono_2013X_70.05_74.9,4.85,70.05,74.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,well tonya is a great example of one of these women i met her,string,,w e l l _ t o n y a _ i s _ a _ g r e a t _ e x a m p l e _ o f _ o n e _ o f _ t h e s e _ w o m e n _ i _ m e t _ h e r,string,
61,54,67118,SusanColantuono_2013X_361.73_368.2,6.47,361.73,368.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,that the door opener for career advancement is your business strategic and financial acumen,string,,t h a t _ t h e _ d o o r _ o p e n e r _ f o r _ c a r e e r _ a d v a n c e m e n t _ i s _ y o u r _ b u s i n e s s _ s t r a t e g i c _ a n d _ f i n a n c i a l _ a c u m e n,string,
62,62,67126,SusanColantuono_2013X_417.68_424.18,6.5,417.68,424.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,, personal actions that we need to take like become more assertive become more confident develop your personal brand ,string,,_ p e r s o n a l _ a c t i o n s _ t h a t _ w e _ n e e d _ t o _ t a k e _ l i k e _ b e c o m e _ m o r e _ a s s e r t i v e _ b e c o m e _ m o r e _ c o n f i d e n t _ d e v e l o p _ y o u r _ p e r s o n a l _ b r a n d _,string,
63,66,67130,SusanColantuono_2013X_452.74_454.67,1.93,452.74,454.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,to middle management,string,,t o _ m i d d l e _ m a n a g e m e n t,string,
65,17,67081,SusanColantuono_2013X_130.22_134.05,3.83,130.22,134.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,of the career success equation for women,string,,o f _ t h e _ c a r e e r _ s u c c e s s _ e q u a t i o n _ f o r _ w o m e n,string,
66,76,67140,SusanColantuono_2013X_526.06_528.44,2.38,526.06,528.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,, which is why typical,string,,_ w h i c h _ i s _ w h y _ t y p i c a l,string,
68,109,67173,SusanColantuono_2013X_730.41_737.83,7.42,730.41,737.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,there are other people who have a role to play in this it 's important for directors on boards,string,,t h e r e _ a r e _ o t h e r _ p e o p l e _ w h o _ h a v e _ a _ r o l e _ t o _ p l a y _ i n _ t h i s _ i t _ ' s _ i m p o r t a n t _ f o r _ d i r e c t o r s _ o n _ b o a r d s,string,
71,116,67180,SusanColantuono_2013X_787.85_792.04,4.19,787.85,792.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,so let me close with the latest chapter in tonya 's story,string,,s o _ l e t _ m e _ c l o s e _ w i t h _ t h e _ l a t e s t _ c h a p t e r _ i n _ t o n y a _ ' s _ s t o r y,string,
72,19,67083,SusanColantuono_2013X_142.08_149.96,7.88,142.08,149.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,in order to move up in organizations you have to be known for your leadership skills and this would apply to any of you,string,,i n _ o r d e r _ t o _ m o v e _ u p _ i n _ o r g a n i z a t i o n s _ y o u _ h a v e _ t o _ b e _ k n o w n _ f o r _ y o u r _ l e a d e r s h i p _ s k i l l s _ a n d _ t h i s _ w o u l d _ a p p l y _ t o _ a n y _ o f _ y o u,string,
74,42,67106,SusanColantuono_2013X_290.1_292.51,2.41,290.1,292.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,personal greatness,string,,p e r s o n a l _ g r e a t n e s s,string,
76,22,67086,SusanColantuono_2013X_164.58_170.85,6.27,164.58,170.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,put in other language it means you have to use your skills and talents and abilities,string,,p u t _ i n _ o t h e r _ l a n g u a g e _ i t _ m e a n s _ y o u _ h a v e _ t o _ u s e _ y o u r _ s k i l l s _ a n d _ t a l e n t s _ a n d _ a b i l i t i e s,string,
77,65,67129,SusanColantuono_2013X_445.13_452.9,7.77,445.13,452.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,what it means is that this is advice that 's absolutely essential for breaking through from career start,string,,w h a t _ i t _ m e a n s _ i s _ t h a t _ t h i s _ i s _ a d v i c e _ t h a t _ ' s _ a b s o l u t e l y _ e s s e n t i a l _ f o r _ b r e a k i n g _ t h r o u g h _ f r o m _ c a r e e r _ s t a r t,string,
78,67,67131,SusanColantuono_2013X_455.08_464.4,9.32,455.08,464.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SusanColantuono_2013X.sph,sph,,SusanColantuono_2013X,string,,but it 's not the advice that gets women to break through from the middle where we 're fifty percent to senior and executive positions ,string,,b u t _ i t _ ' s _ n o t _ t h e _ a d v i c e _ t h a t _ g e t s _ w o m e n _ t o _ b r e a k _ t h r o u g h _ f r o m _ t h e _ m i d d l e _ w h e r e _ w e _ ' r e _ f i f t y _ p e r c e n t _ t o _ s e n i o r _ a n d _ e x e c u t i v e _ p o s i t i o n s _,string,
