,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,75,108552,JeremyHeimans_2014S_579.78_582.62,2.84,579.78,582.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, interesting findings  so the first is apple,string,,_ i n t e r e s t i n g _ f i n d i n g s _ _ s o _ t h e _ f i r s t _ i s _ a p p l e,string,
7,94,108571,JeremyHeimans_2014S_730.11_737.44,7.33,730.11,737.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, that the challenge for new power is  how do you use institutional power without being institutionalized,string,,_ t h a t _ t h e _ c h a l l e n g e _ f o r _ n e w _ p o w e r _ i s _ _ h o w _ d o _ y o u _ u s e _ i n s t i t u t i o n a l _ p o w e r _ w i t h o u t _ b e i n g _ i n s t i t u t i o n a l i z e d,string,
8,1,108478,JeremyHeimans_2014S_31.88_39.22,7.34,31.88,39.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, he was running a big campaign to address everyday corruption in india a topic that indian elites love to ignore ,string,,_ h e _ w a s _ r u n n i n g _ a _ b i g _ c a m p a i g n _ t o _ a d d r e s s _ e v e r y d a y _ c o r r u p t i o n _ i n _ i n d i a _ a _ t o p i c _ t h a t _ i n d i a n _ e l i t e s _ l o v e _ t o _ i g n o r e _,string,
10,99,108576,JeremyHeimans_2014S_764.23_774.99,10.76,764.23,774.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,now new power models live and die by the strength of their networks by whether the drivers and the consumers who use the service actually believe in it because they,string,,n o w _ n e w _ p o w e r _ m o d e l s _ l i v e _ a n d _ d i e _ b y _ t h e _ s t r e n g t h _ o f _ t h e i r _ n e t w o r k s _ b y _ w h e t h e r _ t h e _ d r i v e r s _ a n d _ t h e _ c o n s u m e r s _ w h o _ u s e _ t h e _ s e r v i c e _ a c t u a l l y _ b e l i e v e _ i n _ i t _ b e c a u s e _ t h e y,string,
11,96,108573,JeremyHeimans_2014S_746.53_750.05,3.52,746.53,750.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,but what 's really interesting about uber is it hasn,string,,b u t _ w h a t _ ' s _ r e a l l y _ i n t e r e s t i n g _ a b o u t _ u b e r _ i s _ i t _ h a s n,string,
12,70,108547,JeremyHeimans_2014S_544.36_548.12,3.76,544.36,548.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, new power values participation and new power is all about ,string,,_ n e w _ p o w e r _ v a l u e s _ p a r t i c i p a t i o n _ a n d _ n e w _ p o w e r _ i s _ a l l _ a b o u t _,string,
13,6,108483,JeremyHeimans_2014S_58.83_61.99,3.16,58.83,61.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so the first thing he did is he said to people okay,string,,s o _ t h e _ f i r s t _ t h i n g _ h e _ d i d _ i s _ h e _ s a i d _ t o _ p e o p l e _ o k a y,string,
14,0,108477,JeremyHeimans_2014S_19.66_24.99,5.33,19.66,24.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, digital activist in the world today  and you wouldn 't know it by looking at him hazare is a,string,,_ d i g i t a l _ a c t i v i s t _ i n _ t h e _ w o r l d _ t o d a y _ _ a n d _ y o u _ w o u l d n _ ' t _ k n o w _ i t _ b y _ l o o k i n g _ a t _ h i m _ h a z a r e _ i s _ a,string,
15,89,108566,JeremyHeimans_2014S_686.26_699.65,13.39,686.26,699.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, of your biggest skeptics are camped in the heart of your organization asking the toughest questions and they can see everything inside of your organization and ask them would they like what they see and should our model change,string,,_ o f _ y o u r _ b i g g e s t _ s k e p t i c s _ a r e _ c a m p e d _ i n _ t h e _ h e a r t _ o f _ y o u r _ o r g a n i z a t i o n _ a s k i n g _ t h e _ t o u g h e s t _ q u e s t i o n s _ a n d _ t h e y _ c a n _ s e e _ e v e r y t h i n g _ i n s i d e _ o f _ y o u r _ o r g a n i z a t i o n _ a n d _ a s k _ t h e m _ w o u l d _ t h e y _ l i k e _ w h a t _ t h e y _ s e e _ a n d _ s h o u l d _ o u r _ m o d e l _ c h a n g e,string,
19,56,108533,JeremyHeimans_2014S_429.66_438.28,8.62,429.66,438.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, coordination sometimes distorts outcomes and there are some things like things for example in the medical profession that we want new power to get nowhere near ,string,,_ c o o r d i n a t i o n _ s o m e t i m e s _ d i s t o r t s _ o u t c o m e s _ a n d _ t h e r e _ a r e _ s o m e _ t h i n g s _ l i k e _ t h i n g s _ f o r _ e x a m p l e _ i n _ t h e _ m e d i c a l _ p r o f e s s i o n _ t h a t _ w e _ w a n t _ n e w _ p o w e r _ t o _ g e t _ n o w h e r e _ n e a r _,string,
21,51,108528,JeremyHeimans_2014S_392.08_397.61,5.53,392.08,397.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so we 've talked a little bit about what new power is let 's for a second talk about what new power isn 't,string,,s o _ w e _ ' v e _ t a l k e d _ a _ l i t t l e _ b i t _ a b o u t _ w h a t _ n e w _ p o w e r _ i s _ l e t _ ' s _ f o r _ a _ s e c o n d _ t a l k _ a b o u t _ w h a t _ n e w _ p o w e r _ i s n _ ' t,string,
25,14,108491,JeremyHeimans_2014S_133.82_135.07,1.25,133.82,135.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,million ,string,,m i l l i o n _,string,
26,78,108555,JeremyHeimans_2014S_602.05_605.99,3.94,602.05,605.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, and it does not value as a company transparency in fact it 's very secretive,string,,_ a n d _ i t _ d o e s _ n o t _ v a l u e _ a s _ a _ c o m p a n y _ t r a n s p a r e n c y _ i n _ f a c t _ i t _ ' s _ v e r y _ s e c r e t i v e,string,
