Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
91,7032,JannaLevin_2011_826.81_832.29,5.48,826.81,832.29,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,, black holes earlier in the universe 's history the last fifteen minutes before they fall together ,string,,_ b l a c k _ h o l e s _ e a r l i e r _ i n _ t h e _ u n i v e r s e _ ' s _ h i s t o r y _ t h e _ l a s t _ f i f t e e n _ m i n u t e s _ b e f o r e _ t h e y _ f a l l _ t o g e t h e r _,string,
11,6952,JannaLevin_2011_95.91_100.08,4.17,95.91,100.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,,while we 've never heard the sounds from space  we really should,string,,w h i l e _ w e _ ' v e _ n e v e r _ h e a r d _ t h e _ s o u n d s _ f r o m _ s p a c e _ _ w e _ r e a l l y _ s h o u l d,string,
34,6975,JannaLevin_2011_321.76_329.73,7.97,321.76,329.73,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,,this is the hardworking scientist under harsh conditions  and he took schwarzschild 's idea to the prussian academy of sciences the next week,string,,t h i s _ i s _ t h e _ h a r d w o r k i n g _ s c i e n t i s t _ u n d e r _ h a r s h _ c o n d i t i o n s _ _ a n d _ h e _ t o o k _ s c h w a r z s c h i l d _ ' s _ i d e a _ t o _ t h e _ p r u s s i a n _ a c a d e m y _ o f _ s c i e n c e s _ t h e _ n e x t _ w e e k,string,
52,6993,JannaLevin_2011_479.96_490.26,10.3,479.96,490.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,, light can escape but even though the black hole is dark from the outside it 's not dark on the inside because all of the light from the galaxy can fall in behind us and even ,string,,_ l i g h t _ c a n _ e s c a p e _ b u t _ e v e n _ t h o u g h _ t h e _ b l a c k _ h o l e _ i s _ d a r k _ f r o m _ t h e _ o u t s i d e _ i t _ ' s _ n o t _ d a r k _ o n _ t h e _ i n s i d e _ b e c a u s e _ a l l _ o f _ t h e _ l i g h t _ f r o m _ t h e _ g a l a x y _ c a n _ f a l l _ i n _ b e h i n d _ u s _ a n d _ e v e n _,string,
85,7026,JannaLevin_2011_775.49_785.91,10.42,775.49,785.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,, over four kilometers it 's a remarkably ambitious experiment and it 's going to be at advanced sensitivity within the next few years to pick this up there 's also a mission proposed ,string,,_ o v e r _ f o u r _ k i l o m e t e r s _ i t _ ' s _ a _ r e m a r k a b l y _ a m b i t i o u s _ e x p e r i m e n t _ a n d _ i t _ ' s _ g o i n g _ t o _ b e _ a t _ a d v a n c e d _ s e n s i t i v i t y _ w i t h i n _ t h e _ n e x t _ f e w _ y e a r s _ t o _ p i c k _ t h i s _ u p _ t h e r e _ ' s _ a l s o _ a _ m i s s i o n _ p r o p o s e d _,string,
86,7027,JannaLevin_2011_785.81_792,6.19,785.81,792.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,, for space  which hopefully will launch in the next ten years called lisa and lisa will be able to see ,string,,_ f o r _ s p a c e _ _ w h i c h _ h o p e f u l l y _ w i l l _ l a u n c h _ i n _ t h e _ n e x t _ t e n _ y e a r s _ c a l l e d _ l i s a _ a n d _ l i s a _ w i l l _ b e _ a b l e _ t o _ s e e _,string,
73,7014,JannaLevin_2011_681.7_690.92,9.22,681.7,690.92,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,, it 's gone  now i 've never heard it that loud it 's actually more dramatic at home it sounds kind of anticlimactic it 's sort of like ding ding ding this is,string,,_ i t _ ' s _ g o n e _ _ n o w _ i _ ' v e _ n e v e r _ h e a r d _ i t _ t h a t _ l o u d _ i t _ ' s _ a c t u a l l y _ m o r e _ d r a m a t i c _ a t _ h o m e _ i t _ s o u n d s _ k i n d _ o f _ a n t i c l i m a c t i c _ i t _ ' s _ s o r t _ o f _ l i k e _ d i n g _ d i n g _ d i n g _ t h i s _ i s,string,
84,7025,JannaLevin_2011_760.45_774.75,14.3,760.45,774.75,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,, quiet for any of us to ever hear there are very industrious experiments being built on earth one called ligo which will detect deviations in the squeezing and stretching of space at less than the fraction of a nucleus of an,string,,_ q u i e t _ f o r _ a n y _ o f _ u s _ t o _ e v e r _ h e a r _ t h e r e _ a r e _ v e r y _ i n d u s t r i o u s _ e x p e r i m e n t s _ b e i n g _ b u i l t _ o n _ e a r t h _ o n e _ c a l l e d _ l i g o _ w h i c h _ w i l l _ d e t e c t _ d e v i a t i o n s _ i n _ t h e _ s q u e e z i n g _ a n d _ s t r e t c h i n g _ o f _ s p a c e _ a t _ l e s s _ t h a n _ t h e _ f r a c t i o n _ o f _ a _ n u c l e u s _ o f _ a n,string,
36,6977,JannaLevin_2011_340.99_354.76,13.77,340.99,354.76,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,,before the term black hole was coined and people realized that black holes are real astrophysical objects in fact they 're the death state of very massive stars that collapse catastrophically at the end of their lifetime,string,,b e f o r e _ t h e _ t e r m _ b l a c k _ h o l e _ w a s _ c o i n e d _ a n d _ p e o p l e _ r e a l i z e d _ t h a t _ b l a c k _ h o l e s _ a r e _ r e a l _ a s t r o p h y s i c a l _ o b j e c t s _ i n _ f a c t _ t h e y _ ' r e _ t h e _ d e a t h _ s t a t e _ o f _ v e r y _ m a s s i v e _ s t a r s _ t h a t _ c o l l a p s e _ c a t a s t r o p h i c a l l y _ a t _ t h e _ e n d _ o f _ t h e i r _ l i f e t i m e,string,
94,7035,JannaLevin_2011_855.14_865.35,10.21,855.14,865.35,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JannaLevin_2011.sph,sph,,JannaLevin_2011,string,, we don 't ever want to do that actually we want to be inside the universe because there 's no such thing as standing outside the universe so imagine you 're inside the big bang it 's everywhere it 's all around you and the space ,string,,_ w e _ d o n _ ' t _ e v e r _ w a n t _ t o _ d o _ t h a t _ a c t u a l l y _ w e _ w a n t _ t o _ b e _ i n s i d e _ t h e _ u n i v e r s e _ b e c a u s e _ t h e r e _ ' s _ n o _ s u c h _ t h i n g _ a s _ s t a n d i n g _ o u t s i d e _ t h e _ u n i v e r s e _ s o _ i m a g i n e _ y o u _ ' r e _ i n s i d e _ t h e _ b i g _ b a n g _ i t _ ' s _ e v e r y w h e r e _ i t _ ' s _ a l l _ a r o u n d _ y o u _ a n d _ t h e _ s p a c e _,string,
