,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,11,106351,IainHutchison_2010G_90_98.93,8.93,90.0,98.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,taking right angled bends here and there having thin areas like the eyelids thick areas like the cheek  different colors  and then,string,,t a k i n g _ r i g h t _ a n g l e d _ b e n d s _ h e r e _ a n d _ t h e r e _ h a v i n g _ t h i n _ a r e a s _ l i k e _ t h e _ e y e l i d s _ t h i c k _ a r e a s _ l i k e _ t h e _ c h e e k _ _ d i f f e r e n t _ c o l o r s _ _ a n d _ t h e n,string,
4,117,106457,IainHutchison_2010G_775.83_779.97,4.14,775.83,779.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,we put it in place so we knew it was an accurate position  we then,string,,w e _ p u t _ i t _ i n _ p l a c e _ s o _ w e _ k n e w _ i t _ w a s _ a n _ a c c u r a t e _ p o s i t i o n _ _ w e _ t h e n,string,
6,69,106409,IainHutchison_2010G_446.7_450.02,3.32,446.7,450.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,and that 's what these people can do henriapi,string,,a n d _ t h a t _ ' s _ w h a t _ t h e s e _ p e o p l e _ c a n _ d o _ h e n r i a p i,string,
9,111,106451,IainHutchison_2010G_722.03_729.94,7.91,722.03,729.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,so we 've talked a lot about facial appearance  i now want to share a little bit of the surgery that we,string,,s o _ w e _ ' v e _ t a l k e d _ a _ l o t _ a b o u t _ f a c i a l _ a p p e a r a n c e _ _ i _ n o w _ w a n t _ t o _ s h a r e _ a _ l i t t l e _ b i t _ o f _ t h e _ s u r g e r y _ t h a t _ w e,string,
11,63,106403,IainHutchison_2010G_407.53_415.77,8.24,407.53,415.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,but over the course of the next fifteen years he had fourteen more operations as the disease ravaged his face and destroyed my reconstruction regularly,string,,b u t _ o v e r _ t h e _ c o u r s e _ o f _ t h e _ n e x t _ f i f t e e n _ y e a r s _ h e _ h a d _ f o u r t e e n _ m o r e _ o p e r a t i o n s _ a s _ t h e _ d i s e a s e _ r a v a g e d _ h i s _ f a c e _ a n d _ d e s t r o y e d _ m y _ r e c o n s t r u c t i o n _ r e g u l a r l y,string,
15,52,106392,IainHutchison_2010G_333.75_347.5,13.75,333.75,347.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,is this change though a real change or is it a figment of the imagination of the patient themselves well we studied teenagers ' attitudes to photographs of patients having this corrective facial surgery and what we found was,string,,i s _ t h i s _ c h a n g e _ t h o u g h _ a _ r e a l _ c h a n g e _ o r _ i s _ i t _ a _ f i g m e n t _ o f _ t h e _ i m a g i n a t i o n _ o f _ t h e _ p a t i e n t _ t h e m s e l v e s _ w e l l _ w e _ s t u d i e d _ t e e n a g e r s _ ' _ a t t i t u d e s _ t o _ p h o t o g r a p h s _ o f _ p a t i e n t s _ h a v i n g _ t h i s _ c o r r e c t i v e _ f a c i a l _ s u r g e r y _ a n d _ w h a t _ w e _ f o u n d _ w a s,string,
16,47,106387,IainHutchison_2010G_312.36_314.96,2.6,312.36,314.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,all the time on her mood,string,,a l l _ t h e _ t i m e _ o n _ h e r _ m o o d,string,
17,115,106455,IainHutchison_2010G_754.87_766.31,11.44,754.87,766.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,, had his face shot off in an armed robbery and he lost his lower jaw his lip his chin and his upper jaw and teeth this is the bar that he set for us i want to look like this  this is how i looked before,string,,_ h a d _ h i s _ f a c e _ s h o t _ o f f _ i n _ a n _ a r m e d _ r o b b e r y _ a n d _ h e _ l o s t _ h i s _ l o w e r _ j a w _ h i s _ l i p _ h i s _ c h i n _ a n d _ h i s _ u p p e r _ j a w _ a n d _ t e e t h _ t h i s _ i s _ t h e _ b a r _ t h a t _ h e _ s e t _ f o r _ u s _ i _ w a n t _ t o _ l o o k _ l i k e _ t h i s _ _ t h i s _ i s _ h o w _ i _ l o o k e d _ b e f o r e,string,
18,25,106365,IainHutchison_2010G_159.54_170.18,10.64,159.54,170.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,max has kindly donated his photograph to me he doesn 't have dysmorphophobia  but i 'm using his photograph to illustrate the fact that he looks exactly like a dysmorphophobic in other words  he looks entirely normal,string,,m a x _ h a s _ k i n d l y _ d o n a t e d _ h i s _ p h o t o g r a p h _ t o _ m e _ h e _ d o e s n _ ' t _ h a v e _ d y s m o r p h o p h o b i a _ _ b u t _ i _ ' m _ u s i n g _ h i s _ p h o t o g r a p h _ t o _ i l l u s t r a t e _ t h e _ f a c t _ t h a t _ h e _ l o o k s _ e x a c t l y _ l i k e _ a _ d y s m o r p h o p h o b i c _ i n _ o t h e r _ w o r d s _ _ h e _ l o o k s _ e n t i r e l y _ n o r m a l,string,
21,114,106454,IainHutchison_2010G_745.93_754.94,9.01,745.93,754.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IainHutchison_2010G.sph,sph,,IainHutchison_2010G,string,,and that 's what we have to get to this is a horrific image so i 'm putting my hand up now this is a photograph of adi a nigerian bank manager who,string,,a n d _ t h a t _ ' s _ w h a t _ w e _ h a v e _ t o _ g e t _ t o _ t h i s _ i s _ a _ h o r r i f i c _ i m a g e _ s o _ i _ ' m _ p u t t i n g _ m y _ h a n d _ u p _ n o w _ t h i s _ i s _ a _ p h o t o g r a p h _ o f _ a d i _ a _ n i g e r i a n _ b a n k _ m a n a g e r _ w h o,string,
