,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,66,72395,SueDesmondHellmann_2016_446.34_448.75,2.41,446.34,448.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,but here 's the thing,string,,b u t _ h e r e _ ' s _ t h e _ t h i n g,string,
4,65,72394,SueDesmondHellmann_2016_442.93_446.65,3.72,442.93,446.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,you can 't do that that 's too ambitious,string,,y o u _ c a n _ ' t _ d o _ t h a t _ t h a t _ ' s _ t o o _ a m b i t i o u s,string,
6,76,72405,SueDesmondHellmann_2016_491.89_497.1,5.21,491.89,497.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,that when these women become pregnant they can transfer the virus to their baby ,string,,t h a t _ w h e n _ t h e s e _ w o m e n _ b e c o m e _ p r e g n a n t _ t h e y _ c a n _ t r a n s f e r _ t h e _ v i r u s _ t o _ t h e i r _ b a b y _,string,
10,71,72400,SueDesmondHellmann_2016_461.3_468.44,7.14,461.3,468.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,but like many many doctors who trained in san francisco in the ' 80s i also trained as an aids doctor ,string,,b u t _ l i k e _ m a n y _ m a n y _ d o c t o r s _ w h o _ t r a i n e d _ i n _ s a n _ f r a n c i s c o _ i n _ t h e _ ' _ 8 0 s _ i _ a l s o _ t r a i n e d _ a s _ a n _ a i d s _ d o c t o r _,string,
15,40,72369,SueDesmondHellmann_2016_286.8_293.59,6.79,286.8,293.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,but at the time in those front lines in the war on cancer  we had few tools,string,,b u t _ a t _ t h e _ t i m e _ i n _ t h o s e _ f r o n t _ l i n e s _ i n _ t h e _ w a r _ o n _ c a n c e r _ _ w e _ h a d _ f e w _ t o o l s,string,
16,13,72342,SueDesmondHellmann_2016_104.87_107.25,2.38,104.87,107.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,, delay because they 're afraid,string,,_ d e l a y _ b e c a u s e _ t h e y _ ' r e _ a f r a i d,string,
20,16,72345,SueDesmondHellmann_2016_119.42_128.68,9.26,119.42,128.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,might help them feel just a little less attached  so here we are in one part of the world a time of joy,string,,m i g h t _ h e l p _ t h e m _ f e e l _ j u s t _ a _ l i t t l e _ l e s s _ a t t a c h e d _ _ s o _ h e r e _ w e _ a r e _ i n _ o n e _ p a r t _ o f _ t h e _ w o r l d _ a _ t i m e _ o f _ j o y,string,
22,105,72434,SueDesmondHellmann_2016_691.6_700.52,8.92,691.6,700.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,once we define the problem  we can prevent that death with something as cheap and safe as penicillin ,string,,o n c e _ w e _ d e f i n e _ t h e _ p r o b l e m _ _ w e _ c a n _ p r e v e n t _ t h a t _ d e a t h _ w i t h _ s o m e t h i n g _ a s _ c h e a p _ a n d _ s a f e _ a s _ p e n i c i l l i n _,string,
23,39,72368,SueDesmondHellmann_2016_282.27_286.54,4.27,282.27,286.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,they were so weak from the treatment i had given them ,string,,t h e y _ w e r e _ s o _ w e a k _ f r o m _ t h e _ t r e a t m e n t _ i _ h a d _ g i v e n _ t h e m _,string,
24,106,72435,SueDesmondHellmann_2016_701.38_703.53,2.15,701.38,703.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SueDesmondHellmann_2016.sph,sph,,SueDesmondHellmann_2016,string,,we can do that because then,string,,w e _ c a n _ d o _ t h a t _ b e c a u s e _ t h e n,string,
