,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,48,113682,StephenBurt_2013G_408.23_411.37,3.14,408.23,411.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,,sexual attraction can seem threatening ,string,,s e x u a l _ a t t r a c t i o n _ c a n _ s e e m _ t h r e a t e n i n g _,string,
1,2,113636,StephenBurt_2013G_29.9_39.97,10.07,29.9,39.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,, feeling i 'm a little frustrated until i can try to put it into words i think i 've always been that way i devoured science fiction as a child i still do ,string,,_ f e e l i n g _ i _ ' m _ a _ l i t t l e _ f r u s t r a t e d _ u n t i l _ i _ c a n _ t r y _ t o _ p u t _ i t _ i n t o _ w o r d s _ i _ t h i n k _ i _ ' v e _ a l w a y s _ b e e n _ t h a t _ w a y _ i _ d e v o u r e d _ s c i e n c e _ f i c t i o n _ a s _ a _ c h i l d _ i _ s t i l l _ d o _,string,
2,44,113678,StephenBurt_2013G_360.89_371.27,10.38,360.89,371.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,,see for myself what they were like and some of them didn 't do much for me but this writer rae armantrout did an awful lot  and i kept reading her until i felt i knew what was going on,string,,s e e _ f o r _ m y s e l f _ w h a t _ t h e y _ w e r e _ l i k e _ a n d _ s o m e _ o f _ t h e m _ d i d n _ ' t _ d o _ m u c h _ f o r _ m e _ b u t _ t h i s _ w r i t e r _ r a e _ a r m a n t r o u t _ d i d _ a n _ a w f u l _ l o t _ _ a n d _ i _ k e p t _ r e a d i n g _ h e r _ u n t i l _ i _ f e l t _ i _ k n e w _ w h a t _ w a s _ g o i n g _ o n,string,
3,71,113705,StephenBurt_2013G_565.18_573.87,8.69,565.18,573.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,,as armies brave has its old sense of showy as well as its modern sense courage this sun is not afraid to show his face,string,,a s _ a r m i e s _ b r a v e _ h a s _ i t s _ o l d _ s e n s e _ o f _ s h o w y _ a s _ w e l l _ a s _ i t s _ m o d e r n _ s e n s e _ c o u r a g e _ t h i s _ s u n _ i s _ n o t _ a f r a i d _ t o _ s h o w _ h i s _ f a c e,string,
4,65,113699,StephenBurt_2013G_515.37_522.88,7.51,515.37,522.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,,the sun  that brave man comes through boughs that lie in wait  that brave man ,string,,t h e _ s u n _ _ t h a t _ b r a v e _ m a n _ c o m e s _ t h r o u g h _ b o u g h s _ t h a t _ l i e _ i n _ w a i t _ _ t h a t _ b r a v e _ m a n _,string,
5,86,113720,StephenBurt_2013G_681.49_693.51,12.02,681.49,693.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,,poems can help you say help you show how you 're feeling but they can also introduce you to feelings ways of being in the world people very much unlike you maybe even,string,,p o e m s _ c a n _ h e l p _ y o u _ s a y _ h e l p _ y o u _ s h o w _ h o w _ y o u _ ' r e _ f e e l i n g _ b u t _ t h e y _ c a n _ a l s o _ i n t r o d u c e _ y o u _ t o _ f e e l i n g s _ w a y s _ o f _ b e i n g _ i n _ t h e _ w o r l d _ p e o p l e _ v e r y _ m u c h _ u n l i k e _ y o u _ m a y b e _ e v e n,string,
6,34,113668,StephenBurt_2013G_282.89_285.43,2.54,282.89,285.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,,one speech one breath it,string,,o n e _ s p e e c h _ o n e _ b r e a t h _ i t,string,
7,7,113641,StephenBurt_2013G_90.73_103.2,12.47,90.73,103.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,, that put emotions into words the more techniques you know the more things you can make and the more patterns you can recognize in things you might already like or love,string,,_ t h a t _ p u t _ e m o t i o n s _ i n t o _ w o r d s _ t h e _ m o r e _ t e c h n i q u e s _ y o u _ k n o w _ t h e _ m o r e _ t h i n g s _ y o u _ c a n _ m a k e _ a n d _ t h e _ m o r e _ p a t t e r n s _ y o u _ c a n _ r e c o g n i z e _ i n _ t h i n g s _ y o u _ m i g h t _ a l r e a d y _ l i k e _ o r _ l o v e,string,
8,33,113667,StephenBurt_2013G_276.93_283.06,6.13,276.93,283.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,, plays up the fact that we die by exaggerating the speed of our lives a few years on earth become,string,,_ p l a y s _ u p _ t h e _ f a c t _ t h a t _ w e _ d i e _ b y _ e x a g g e r a t i n g _ t h e _ s p e e d _ o f _ o u r _ l i v e s _ a _ f e w _ y e a r s _ o n _ e a r t h _ b e c o m e,string,
10,47,113681,StephenBurt_2013G_405.44_408.72,3.28,405.44,408.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/StephenBurt_2013G.sph,sph,,StephenBurt_2013G,string,, as in domestic abuse because,string,,_ a s _ i n _ d o m e s t i c _ a b u s e _ b e c a u s e,string,
