,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,20,158011,LesleyHazleton_2010X_150_158.03,8.03,150.0,158.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2010X.sph,sph,,LesleyHazleton_2010X,string,,closely with the earliest islamic histories so i knew the events to which the koran constantly refers its frame of reference,string,,c l o s e l y _ w i t h _ t h e _ e a r l i e s t _ i s l a m i c _ h i s t o r i e s _ s o _ i _ k n e w _ t h e _ e v e n t s _ t o _ w h i c h _ t h e _ k o r a n _ c o n s t a n t l y _ r e f e r s _ i t s _ f r a m e _ o f _ r e f e r e n c e,string,
3,156,184075,LesleyHazleton_2013G_508.89_517.88,8.99,508.89,517.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2013G.sph,sph,,LesleyHazleton_2013G,string,,or like jesus in his forty days and nights in the wilderness or like muhammad not only that night on the mountain but throughout his years as a prophet,string,,o r _ l i k e _ j e s u s _ i n _ h i s _ f o r t y _ d a y s _ a n d _ n i g h t s _ i n _ t h e _ w i l d e r n e s s _ o r _ l i k e _ m u h a m m a d _ n o t _ o n l y _ t h a t _ n i g h t _ o n _ t h e _ m o u n t a i n _ b u t _ t h r o u g h o u t _ h i s _ y e a r s _ a s _ a _ p r o p h e t,string,
5,139,184058,LesleyHazleton_2013G_390.28_396.53,6.25,390.28,396.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2013G.sph,sph,,LesleyHazleton_2013G,string,,that allowed me to begin to see him in full to accord him the integrity of reality,string,,t h a t _ a l l o w e d _ m e _ t o _ b e g i n _ t o _ s e e _ h i m _ i n _ f u l l _ t o _ a c c o r d _ h i m _ t h e _ i n t e g r i t y _ o f _ r e a l i t y,string,
8,16,158007,LesleyHazleton_2010X_120.65_129.97,9.32,120.65,129.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2010X.sph,sph,,LesleyHazleton_2010X,string,,as properly as i could that is my arabic is reduced by now to wielding a dictionary so i took four  well known translations and decided,string,,a s _ p r o p e r l y _ a s _ i _ c o u l d _ t h a t _ i s _ m y _ a r a b i c _ i s _ r e d u c e d _ b y _ n o w _ t o _ w i e l d i n g _ a _ d i c t i o n a r y _ s o _ i _ t o o k _ f o u r _ _ w e l l _ k n o w n _ t r a n s l a t i o n s _ a n d _ d e c i d e d,string,
9,95,184014,LesleyHazleton_2013G_120.89_124.87,3.98,120.89,124.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2013G.sph,sph,,LesleyHazleton_2013G,string,,to the rationalist this is a matter not of fact but of wishful,string,,t o _ t h e _ r a t i o n a l i s t _ t h i s _ i s _ a _ m a t t e r _ n o t _ o f _ f a c t _ b u t _ o f _ w i s h f u l,string,
11,170,184089,LesleyHazleton_2013G_599.4_604.64,5.24,599.4,604.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2013G.sph,sph,,LesleyHazleton_2013G,string,,has no easy answers it 's difficult and stubborn,string,,h a s _ n o _ e a s y _ a n s w e r s _ i t _ ' s _ d i f f i c u l t _ a n d _ s t u b b o r n,string,
12,180,184099,LesleyHazleton_2013G_656.43_664.42,7.99,656.43,664.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2013G.sph,sph,,LesleyHazleton_2013G,string,,and i do this precisely because of the temptation to throw up my hands in resignation and retreat into silence,string,,a n d _ i _ d o _ t h i s _ p r e c i s e l y _ b e c a u s e _ o f _ t h e _ t e m p t a t i o n _ t o _ t h r o w _ u p _ m y _ h a n d s _ i n _ r e s i g n a t i o n _ a n d _ r e t r e a t _ i n t o _ s i l e n c e,string,
15,132,184051,LesleyHazleton_2013G_335.48_343.5,8.02,335.48,343.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2013G.sph,sph,,LesleyHazleton_2013G,string,,was the only sane response the only human response,string,,w a s _ t h e _ o n l y _ s a n e _ r e s p o n s e _ t h e _ o n l y _ h u m a n _ r e s p o n s e,string,
16,69,158060,LesleyHazleton_2010X_502.5_507.25,4.75,502.5,507.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2010X.sph,sph,,LesleyHazleton_2010X,string,, which seems to me a far more appealing prospect than a virgin,string,,_ w h i c h _ s e e m s _ t o _ m e _ a _ f a r _ m o r e _ a p p e a l i n g _ p r o s p e c t _ t h a n _ a _ v i r g i n,string,
17,176,184095,LesleyHazleton_2013G_635.6_641.17,5.57,635.6,641.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LesleyHazleton_2013G.sph,sph,,LesleyHazleton_2013G,string,,i have faith for instance that peace in the middle east is possible despite the,string,,i _ h a v e _ f a i t h _ f o r _ i n s t a n c e _ t h a t _ p e a c e _ i n _ t h e _ m i d d l e _ e a s t _ i s _ p o s s i b l e _ d e s p i t e _ t h e,string,
